1.5
71, 0.986077, 0.000269074, -15.6333, 0.00670911, 0.312454, 0.786729
72, 0.986247, 0.000258159, -15.6357, 0.00668372, 0.310093, 0.784249
73, 0.986724, 0.000236888, -15.6439, 0.00637094, 0.28175, 0.748332
74, 0.986579, 0.000244124, -15.6419, 0.00648349, 0.291793, 0.761392
75, 0.986777, 0.000243461, -15.647, 0.00653214, 0.296188, 0.767045
76, 0.98638, 0.000245715, -15.6361, 0.0065104, 0.29422, 0.76412
77, 0.986235, 0.000259871, -15.6358, 0.00672981, 0.314385, 0.789384
78, 0.98642, 0.000245003, -15.6371, 0.00651135, 0.294306, 0.76441
79, 0.986271, 0.000255934, -15.6353, 0.00658543, 0.301041, 0.77287
80, 0.986634, 0.000239589, -15.642, 0.00644156, 0.28803, 0.756624
81, 0.986732, 0.000252794, -15.6471, 0.00652358, 0.295412, 0.765865
82, 0.986787, 0.000241773, -15.6469, 0.00649168, 0.29253, 0.762352
83, 0.985932, 0.000253244, -15.6258, 0.00665905, 0.307809, 0.781273
84, 0.986381, 0.000251613, -15.6384, 0.00656353, 0.299042, 0.770372
85, 0.986242, 0.000258844, -15.6361, 0.0066583, 0.30774, 0.781243
86, 0.986575, 0.000244794, -15.6406, 0.00655803, 0.298541, 0.769774
87, 0.98652, 0.000249643, -15.6408, 0.00660382, 0.302724, 0.775004
88, 0.986387, 0.000244578, -15.6367, 0.00651927, 0.295022, 0.76527
89, 0.986152, 0.000244688, -15.6303, 0.00652135, 0.29521, 0.765447
90, 0.986612, 0.000238921, -15.6412, 0.00643517, 0.287459, 0.755723
91, 0.986828, 0.000245488, -15.6487, 0.00652346, 0.295402, 0.766098
92, 0.986534, 0.000269002, -15.6436, 0.00670586, 0.312152, 0.786616
93, 0.986513, 0.000245485, -15.6406, 0.00647508, 0.291036, 0.760259
94, 0.986182, 0.000249241, -15.6318, 0.00658725, 0.301207, 0.77283
95, 0.986208, 0.000246515, -15.6321, 0.00656392, 0.299077, 0.770358
96, 0.986698, 0.000244699, -15.6458, 0.00648757, 0.29216, 0.762067
97, 0.986516, 0.000248495, -15.6403, 0.00662016, 0.304224, 0.777121
98, 0.986857, 0.000249888, -15.6522, 0.00649913, 0.293202, 0.763381
99, 0.986348, 0.000246069, -15.6353, 0.00654835, 0.29766, 0.76845
100, 0.986155, 0.000253308, -15.6312, 0.00663469, 0.305561, 0.778386

1.72222
1, 0.967009, 0.000454959, -15.0816, 0.0103013, 0.641565, 1.01464
2, 0.967095, 0.000471152, -15.0873, 0.0101395, 0.62157, 0.999119
3, 0.967148, 0.000449328, -15.0865, 0.0101618, 0.624309, 1.00198
4, 0.967592, 0.00043781, -15.096, 0.0100357, 0.608915, 0.989883
5, 0.966725, 0.000457201, -15.0782, 0.0102484, 0.635002, 1.00945
6, 0.96717, 0.000451916, -15.0869, 0.010248, 0.634948, 1.00981
7, 0.967487, 0.000461147, -15.0964, 0.0102341, 0.633224, 1.00845
8, 0.967715, 0.000461827, -15.099, 0.010202, 0.629261, 1.00567
9, 0.968123, 0.000434337, -15.107, 0.0100536, 0.611081, 0.992506
10, 0.966986, 0.000449129, -15.0811, 0.0101859, 0.627272, 1.00379
11, 0.966634, 0.000466654, -15.076, 0.0103699, 0.650146, 1.0209
12, 0.968017, 0.000432745, -15.1028, 0.0100457, 0.610121, 0.991443
13, 0.966812, 0.000466334, -15.0768, 0.0102969, 0.641023, 1.01376
14, 0.967504, 0.000446544, -15.0914, 0.0102714, 0.637854, 1.01206
15, 0.968588, 0.000432623, -15.1174, 0.00984243, 0.585684, 0.972692
16, 0.967931, 0.000433493, -15.0975, 0.0100385, 0.609256, 0.9902
17, 0.967588, 0.000442975, -15.0949, 0.0100129, 0.606151, 0.987816
18, 0.967759, 0.000430287, -15.0936, 0.0100799, 0.614283, 0.994548
19, 0.967766, 0.000435439, -15.0949, 0.0101265, 0.619981, 0.998498
20, 0.966417, 0.000452547, -15.0685, 0.0102324, 0.633013, 1.00775
21, 0.966852, 0.000459491, -15.0788, 0.0103239, 0.644389, 1.01685
22, 0.967333, 0.000433728, -15.0831, 0.0100571, 0.611506, 0.991046
23, 0.967656, 0.000445228, -15.0954, 0.0100674, 0.61277, 0.992812
24, 0.967083, 0.000448556, -15.0841, 0.010115, 0.618576, 0.997049
25, 0.967597, 0.000455063, -15.0929, 0.0103054, 0.642076, 1.01581
26, 0.967369, 0.000443744, -15.0885, 0.010131, 0.620537, 0.99892
27, 0.966498, 0.000482709, -15.0778, 0.0103431, 0.64678, 1.01866
28, 0.966927, 0.000470138, -15.084, 0.0104725, 0.663075, 1.03179
29, 0.968134, 0.000437356, -15.1031, 0.0101439, 0.622108, 1.00094
30, 0.967459, 0.000438033, -15.092, 0.00997962, 0.602125, 0.984821
31, 0.967228, 0.000448195, -15.0877, 0.010246, 0.634695, 1.01001
32, 0.967022, 0.000438212, -15.0781, 0.0100226, 0.607318, 0.987648
33, 0.968413, 0.000426679, -15.1111, 0.00992953, 0.596096, 0.980827
34, 0.968739, 0.000412228, -15.1132, 0.00969488, 0.568255, 0.957599
35, 0.967247, 0.000460348, -15.0882, 0.0103649, 0.649517, 1.02098
36, 0.967309, 0.000444075, -15.0816, 0.0102754, 0.638345, 1.01208
37, 0.968924, 0.000409357, -15.1161, 0.00978977, 0.579434, 0.967408
38, 0.967454, 0.000437696, -15.0902, 0.0100264, 0.607786, 0.988456
39, 0.966902, 0.000456431, -15.0769, 0.0102878, 0.639887, 1.01322
40, 0.967099, 0.000466889, -15.0855, 0.0104773, 0.663674, 1.03223
41, 0.967343, 0.00042764, -15.0854, 0.0099295, 0.596092, 0.979129
42, 0.967198, 0.000465631, -15.0901, 0.0101609, 0.624202, 1.00126
43, 0.966773, 0.000448476, -15.0729, 0.010351, 0.647774, 1.01972
44, 0.967128, 0.0004567, -15.0877, 0.0103351, 0.645787, 1.01828
45, 0.968155, 0.000425608, -15.1017, 0.00999012, 0.603393, 0.985986
46, 0.967616, 0.000453034, -15.0963, 0.010315, 0.643271, 1.01629
47, 0.967475, 0.000447208, -15.0903, 0.0101749, 0.625915, 1.00239
48, 0.967742, 0.000435499, -15.0938, 0.0102074, 0.62992, 1.00661
49, 0.967378, 0.000434637, -15.0844, 0.00999277, 0.603713, 0.985125
50, 0.967298, 0.000435873, -15.086, 0.0100385, 0.609253, 0.989532
51, 0.967466, 0.000434454, -15.0874, 0.0100474, 0.61033, 0.99048
52, 0.968106, 0.000440309, -15.1049, 0.010298, 0.641153, 1.01627
53, 0.96755, 0.000436705, -15.0887, 0.0100763, 0.61385, 0.993784
54, 0.967755, 0.000444943, -15.0998, 0.0101949, 0.628384, 1.00565
55, 0.967845, 0.000432415, -15.096, 0.010129, 0.620281, 0.999124
56, 0.96742, 0.000446598, -15.0898, 0.0102624, 0.636736, 1.01135
57, 0.967253, 0.000439292, -15.0822, 0.0100589, 0.611729, 0.991464
58, 0.968176, 0.000469944, -15.1158, 0.0100641, 0.612361, 0.993546
59, 0.967356, 0.000471406, -15.0952, 0.0102505, 0.635253, 1.01037
60, 0.967199, 0.000448641, -15.0838, 0.0102446, 0.63453, 1.009
