-3.13161, 0.000199445
-2.71406, 0.00229362
-2.29651, 0.0111689
-1.87896, 0.0414846
-1.46142, 0.106404
-1.04387, 0.206725
-0.626321, 0.354414
-0.208774, 0.446857
0.208774, 0.455632
0.626321, 0.360397
1.04387, 0.217694
1.46142, 0.106404
1.87896, 0.0372962
2.29651, 0.00847642
2.71406, 0.00119667
3.13161, 0

-3.45067, 0.000271506
-2.99058, 0.000724015
-2.53049, 0.00615413
-2.0704, 0.0282366
-1.61031, 0.0847097
-1.15022, 0.188515
-0.690133, 0.327526
-0.230044, 0.425449
0.230045, 0.428707
0.690133, 0.345536
1.15022, 0.190597
1.61031, 0.0820852
2.0704, 0.0229875
2.53049, 0.00651613
2.99058, 0.000724015
3.45067, 0

0.120721, 0.15573
0.362164, 0.434423
0.603607, 0.631888
0.84505, 0.714151
1.08649, 0.654135
1.32794, 0.534967
1.56938, 0.402346
1.81082, 0.271105
2.05226, 0.144175
2.29371, 0.0774339
2.53515, 0.033457
2.77659, 0.0156937
3.01804, 0.00413901
3.25948, 0.000689834
3.50092, 0.000689834
3.74237, 0.000517376

