1.025, 0.105707
1.075, 0.0764933
1.125, 0.05248
1.175, 0.0358667
1.225, 0.0245467
1.275, 0.0154533
1.325, 0.00753333
1.375, 0.00361333
1.425, 0.00206667
1.475, 0.000986667
1.525, 0.00236
1.575, 0.00714667
1.625, 0.01248
1.675, 0.02268
1.725, 0.0372133
1.775, 0.0481333
1.825, 0.05176
1.875, 0.0551333
1.925, 0.0586133
1.975, 0.0871467
2.025, 0.0250533
2.075, 0.02252
2.125, 0.03276
2.175, 0.03588
2.225, 0.0246
2.275, 0.00897333
2.325, 0.00106667
2.375, 0.000173333
2.425, 0.000293333
2.475, 0.00146667
2.525, 0.00301333
2.575, 0.00594667
2.625, 0.00946667
2.675, 0.0152267
2.725, 0.0174667
2.775, 0.01156
2.825, 0.00193333
2.875, 0
2.925, 0
2.975, 0
