-0.430697, 0.05
-0.387628, 0
-0.344558, 0
-0.301488, 0.05
-0.258418, 0.05
-0.215349, 0
-0.172279, 0
-0.129209, 0.05
-0.0861395, 0.15
-0.0430698, 0.05
0, 0.1
0.0430697, 0.1
0.0861394, 0.1
0.129209, 0.05
0.172279, 0
0.215349, 0.1
0.258418, 0
0.301488, 0.1
0.344558, 0
0.387628, 0.05

-0.604707, 0.05
-0.544236, 0.05
-0.483766, 0.05
-0.423295, 0.05
-0.362824, 0
-0.302353, 0
-0.241883, 0.2
-0.181412, 0.1
-0.120941, 0.1
-0.0604707, 0.15
0, 0.05
0.0604707, 0.05
0.120941, 0.05
0.181412, 0.05
0.241883, 0
0.302353, 0.05
0.362824, 0
0.423295, 0
0.483766, 0
0.544236, 0

0, 0
0.0325213, 0
0.0650425, 0
0.0975638, 0.2
0.130085, 0.05
0.162606, 0.1
0.195128, 0.1
0.227649, 0.05
0.26017, 0
0.292691, 0.1
0.325213, 0.1
0.357734, 0
0.390255, 0
0.422776, 0.05
0.455298, 0.15
0.487819, 0
0.52034, 0
0.552861, 0.05
0.585383, 0
0.617904, 0.05

