6.48732, 6.40461
5.45335, 7.59697
4.77309, 2.30873
0.244453, 8.83572
2.58003, 0.448622
9.46135, 5.45854
6.84561, 9.04721
2.86264, 4.86679
0.0286874, 3.51695
7.51061, 6.17359
0.123295, 9.97497
3.37016, 7.41966
8.02026, 4.52712
1.49785, 4.10443
1.04434, 2.1128
5.34654, 5.62548
4.46883, 9.01212
6.83767, 7.63237
6.75802, 4.45174
6.00452, 0.761132

6.47599, 6.42304
5.46985, 7.585
4.75517, 2.29987
0.247561, 8.85562
2.56798, 0.464592
9.45335, 5.47683
6.83682, 9.02891
2.87714, 4.85309
0.0320215, 3.49722
7.49282, 6.16846
0.142879, 9.97066
3.35214, 7.42826
8.0001, 4.5304
1.497, 4.08445
1.05726, 2.12812
5.36437, 5.63544
4.45051, 9.01995
6.85305, 7.61983
6.74375, 4.46545
6.02049, 0.773124

6.46074, 6.44299
5.48723, 7.57284
4.73729, 2.29096
0.25068, 8.87544
2.55591, 0.48057
9.44516, 5.49497
6.82794, 9.00997
2.89136, 4.83925
0.0357544, 3.47753
7.47827, 6.16249
0.162483, 9.96645
3.33423, 7.43692
7.97909, 4.53393
1.4961, 4.06444
1.07008, 2.14362
5.38297, 5.64586
4.43227, 9.02761
6.86754, 7.60669
6.73037, 4.47949
6.03644, 0.785074

6.44206, 6.46441
5.50557, 7.56041
4.71946, 2.28199
0.253872, 8.89441
2.54381, 0.496556
9.4368, 5.51297
6.81895, 8.99037
2.9053, 4.82526
0.0399101, 3.45784
7.46638, 6.15574
0.182046, 9.96312
3.31642, 7.44565
7.95721, 4.53773
1.49513, 4.04439
1.0828, 2.15934
5.40238, 5.65677
4.41409, 9.03509
6.88111, 7.59295
6.71787, 4.49387
6.05237, 0.796983

6.42077, 6.4871
5.52497, 7.54761
4.70168, 2.27296
0.257198, 8.91144
2.53168, 0.512551
9.42826, 5.53084
6.80989, 8.9701
2.919, 4.81114
0.0445144, 3.43816
7.45627, 6.14842
0.20151, 9.96176
3.2987, 7.45443
7.93446, 4.5418
1.49405, 4.02426
1.09539, 2.17529
5.42266, 5.66822
4.39595, 9.04241
6.89371, 7.57866
6.70624, 4.50859
6.06826, 0.808857

6.39768, 6.51075
5.54553, 7.53433
4.68394, 2.26388
0.260696, 8.92528
2.51953, 0.528557
9.41956, 5.5486
6.80075, 8.94912
2.93247, 4.7969
0.0495951, 3.41845
7.44699, 6.14079
0.220835, 9.96362
3.28108, 7.46328
7.91081, 4.54616
1.49286, 4.00405
1.10786, 2.1915
5.44385, 5.68026
