-3.9164, 0.000159479
-3.39421, 0.00143531
-2.87202, 0.00613995
-2.34984, 0.0349259
-1.82765, 0.0875541
-1.30547, 0.187468
-0.783279, 0.294159
-0.261093, 0.383627
0.261093, 0.361858
0.783279, 0.280683
1.30547, 0.160436
1.82765, 0.0619577
2.34984, 0.0185793
2.87202, 0.00454516
3.39421, 0.000877136
3.9164, 0

-3.60988, 0.000259531
-3.12856, 0.00121115
-2.64724, 0.0050176
-2.16593, 0.0218871
-1.68461, 0.0573564
-1.20329, 0.130804
-0.721975, 0.239028
-0.240658, 0.350107
0.240658, 0.392757
0.721975, 0.352962
1.20329, 0.259358
1.68461, 0.1475
2.16593, 0.0602977
2.64724, 0.021022
3.12856, 0.00389297
3.60988, 0.000951614

0.135605, 0.12697
0.406814, 0.346212
0.678023, 0.510336
0.949232, 0.579118
1.22044, 0.571595
1.49165, 0.498514
1.76286, 0.389814
2.03407, 0.269293
2.30528, 0.166427
2.57649, 0.0911972
2.8477, 0.0460592
3.1189, 0.0181166
3.39011, 0.0104401
3.66132, 0.00276355
3.93253, 0.00107471
4.20374, 0.000307061

