0, 0
0, 1
0, 2
0, 3
1, 0
1, 1
1, 2
1, 3
2, 0
2, 1
2, 2
2, 3
3, 0
3, 1
3, 2
3, 3

3.98731, 0.0155985
0.00903446, 1.01784
0.00927128, 2.01755
3.98505, 3.01263
0.981568, 0.00397039
0.992618, 0.982193
0.996838, 1.98098
1.01808, 3.00474
2.01658, 3.99118
1.99042, 0.983559
2.01921, 1.99844
2.00488, 2.98141
2.99269, 0.0173423
3.01688, 0.991375
3.01109, 1.98399
2.98388, 3.01048

3.97436, 0.0313998
0.0164942, 1.03617
0.0168449, 2.0352
3.9739, 3.02673
0.968049, 0.0033568
0.988004, 0.968193
0.999015, 1.96487
1.02979, 3.00628
2.02406, 3.97894
1.98445, 0.97067
2.03426, 1.99147
2.00773, 2.96687
2.98901, 0.0283788
3.02924, 0.986628
3.02361, 1.97258
2.97199, 3.01882

3.96287, 0.0480174
0.0208984, 1.05528
0.0229126, 2.05333
3.96835, 3.0433
0.960942, 3.9947
0.988444, 0.96047
1.00885, 1.95346
1.03134, 3.00271
2.01799, 3.96234
1.98403, 0.962218
2.04352, 1.9766
2.00658, 2.9576
2.9893, 0.028717
3.03478, 0.988355
3.03745, 1.96892
2.96793, 3.0238

3.95637, 0.0665103
0.0219493, 1.07524
0.0301535, 2.07254
3.96908, 3.0628
0.959099, 3.9789
0.99423, 0.957607
1.02516, 1.94783
1.02162, 2.99257
1.99999, 3.94366
1.98985, 0.955964
2.04813, 1.95577
2.00135, 2.95068
2.98885, 0.0193962
3.03296, 0.99471
3.05081, 1.9748
2.972, 3.02413

3.95713, 0.0880542
0.0206438, 1.09596
0.0418647, 2.09346
3.97589, 3.08536
0.959984, 3.9603
1.00349, 0.955603
1.04474, 1.94806
1.0022, 2.97484
1.97507, 3.92685
2.00137, 0.947719
2.05115, 1.93373
1.99377, 2.94127
2.9825, 0.00573815
3.02479, 1.00136
3.06143, 1.98979
2.98099, 3.01825

3.96333, 0.113282
0.0182769, 1.11765
0.0595031, 2.11652
3.98686, 3.11118
0.960125, 3.94262
1.01361, 0.951497
1.06405, 1.95214
0.977119, 2.95033
1.94897, 3.91468
2.01631, 0.933395
2.05635, 1.91487
1.98546, 2.92617
2.96946, 3.99312
3.01333, 1.00603
3.0687, 2.01014
2.99094, 3.00603

3.9705, 0.14196
0.0157199, 1.14113
0.0819433, 2.14194
3.99752, 3.14079
0.955255, 3.92665
1.02259, 0.944695
1.08077, 1.95525
0.952032, 2.92272
1.92735, 3.90657
2.03053, 0.911429
2.06675, 1.90027
1.97691, 2.90573
2.95247, 3.98435
3.00375, 1.00931
3.07441, 2.02861
2.99931, 2.9915

3.9742, 0.173592
0.0136534, 1.16771
0.106244, 2.1698
0.0021512, 3.175
0.942201, 3.91127
1.02916, 0.935645
1.0952, 1.95061
0.932508, 2.89779
1.91414, 3.89887
2.03943, 0.883943
2.08345, 1.88723
1.968, 2.88307
2.93472, 3.98014
3.00157, 1.01264
3.08192, 2.03586
3.00467, 2.98299

3.97133, 0.208134
0.0131051, 1.19882
0.128928, 2.2001
3.99791, 3.21363
0.921645, 3.89533
1.03211, 0.924277
1.10942, 1.93339
0.921214, 2.8804
1.90847, 3.88649
2.04138, 0.855617
2.10539, 1.8717
1.95872, 2.86161
2.91891, 3.9808
3.009, 1.0162
3.09497, 2.02695
3.00608, 2.986

3.96045, 0.246128
0.0154658, 1.23552
0.146778, 2.23223
3.98688, 3.25428
0.897398, 3.87893
1.03025, 0.909356
1.12466, 1.90537
0.918023, 2.87152
1.90533, 3.8651
2.03933, 0.83132
2.13033, 1.85123
1.94954, 2.84276
2.90713, 3.98724
3.02316, 1.01782
3.11623, 2.00778
3.00307, 2.99615

3.94211, 0.287987
0.0220852, 1.27765
0.157102, 2.26467
3.97291, 3.29353
0.872718, 3.86394
1.02263, 0.888827
1.14009, 1.87378
0.922878, 2.86925
1.90002, 3.8341
2.03718, 0.812881
2.15637, 1.82628
1.94158, 2.82494
2.90036, 3.99993
3.03926, 1.01378
3.14655, 1.98926
2.99557, 3.00521

3.91873, 0.332901
0.0336826, 1.32291
0.158431, 2.29672
3.95818, 3.32875
0.849096, 3.85344
1.00911, 0.861532
1.15423, 1.84563
0.936216, 2.87127
1.89085, 3.79779
2.03659, 0.79774
2.18304, 1.79936
1.93678, 2.80427
2.89756, 0.0167294
