1.5
120, 0.860643, 0.000207395, 4.63742, 0.000240976
124, 0.86167, 0.000197733, 4.6714, 0.000229476

2.16667
4, 0.695421, 0.000408208, 1.02306, 0.000586994
8, 0.680043, 0.000502576, 1.69384, 0.000739035
12, 0.67739, 0.000532549, 2.0954, 0.000786178
16, 0.676794, 0.000538211, 2.3822, 0.000795236
20, 0.676682, 0.000537521, 2.60518, 0.000794348
24, 0.676755, 0.000537457, 2.78761, 0.000794168
28, 0.67683, 0.000537514, 2.94187, 0.000794165
32, 0.676724, 0.000541121, 3.07524, 0.000799619
36, 0.676552, 0.000545619, 3.19277, 0.00080647
40, 0.67644, 0.000547419, 3.29797, 0.000809265
44, 0.67647, 0.000543865, 3.39332, 0.000803975
48, 0.676662, 0.000541002, 3.48062, 0.000799516
52, 0.676787, 0.000539511, 3.56084, 0.000797165
56, 0.676819, 0.00053997, 3.635, 0.000797806
60, 0.676914, 0.000537176, 3.70413, 0.000793566
64, 0.677056, 0.000542911, 3.76888, 0.00080187
68, 0.676914, 0.000537176, 3.8293, 0.000793566
72, 0.676819, 0.00053997, 3.88631, 0.000797806
76, 0.676787, 0.000539511, 3.94033, 0.000797165
80, 0.676662, 0.000541002, 3.99144, 0.000799516
84, 0.67647, 0.000543865, 4.03995, 0.000803975
88, 0.67644, 0.000547419, 4.08642, 0.000809265
92, 0.676552, 0.000545619, 4.13104, 0.00080647
96, 0.676724, 0.000541121, 4.17386, 0.000799619
100, 0.67683, 0.000537514, 4.21483, 0.000794165
104, 0.676755, 0.000537457, 4.25394, 0.000794168
108, 0.676682, 0.000537521, 4.29158, 0.000794348
112, 0.676794, 0.000538211, 4.32811, 0.000795236
116, 0.67739, 0.000532549, 4.36408, 0.000786178
120, 0.680043, 0.000502576, 4.40189, 0.000739035
124, 0.695421, 0.000408208, 4.45704, 0.000586994

2.38889
4, 0.289769, 0.00062669, 0.147622, 0.00216273
8, 0.159473, 0.000876004, 0.243562, 0.00549311
12, 0.100745, 0.00101348, 0.189748, 0.0100598
16, 0.0695851, 0.00108152, 0.107383, 0.0155425
20, 0.0507949, 0.00111386, 0.0157729, 0.0219285
24, 0.0382021, 0.00111315, -0.0868103, 0.0291385
28, 0.0290809, 0.00111241, -0.20547, 0.0382524
32, 0.021118, 0.00112426, -0.391895, 0.0532372
36, 0.0153712, 0.00115005, -0.591741, 0.0748183
40, 0.0117529, 0.00118245, -0.75478, 0.100609
44, 0.00825208, 0.00122161, -1.0131, 0.148037
48, 0.00584775, 0.00125093, -1.2705, 0.213916
52, 0.00418496, 0.00129586, -1.52501, 0.309646
56, 0.00223311, 0.0013383, -2.07901, 0.599299
60, 0.000211401, 0.00137018, -4.36741, 6.48139
64, -0.00127444, 0.00140054, -2.50637, 1.09894
68, 0.000211401, 0.00137018, -4.24224, 6.48139
72, 0.00223311, 0.0013383, -1.8277, 0.599299
76, 0.00418496, 0.00129586, -1.14552, 0.309646
80, 0.00584775, 0.00125093, -0.759671, 0.213916
84, 0.00825208, 0.00122161, -0.366474, 0.148037
88, 0.0117529, 0.00118245, 0.0336778, 0.100609
92, 0.0153712, 0.00115005, 0.346528, 0.0748183
96, 0.021118, 0.00112426, 0.706717, 0.0532372
100, 0.0290809, 0.00111241, 1.0675, 0.0382524
104, 0.0382021, 0.00111315, 1.37953, 0.0291385
108, 0.0507949, 0.00111386, 1.70217, 0.0219285
112, 0.0695851, 0.00108152, 2.05329, 0.0155425
116, 0.100745, 0.00101348, 2.45843, 0.0100598
120, 0.159473, 0.000876004, 2.95161, 0.00549311
124, 0.289769, 0.00062669, 3.58161, 0.00216273

2.61111
4, 0.142686, 0.000460765, -0.560817, 0.00322923
8, 0.041421, 0.000538074, -1.10453, 0.0129904
12, 0.0148069, 0.000563421, -1.72775, 0.0380512
16, 0.00677085, 0.000576599, -2.22254, 0.085159
20, 0.0032021, 0.000581298, -2.74822, 0.181537
24, 0.00203872, 0.000583126, -3.01738, 0.286025
28, 0.000694751, 0.000586025, -3.93975, 0.843504
32, 0.000325024, 0.000578975, -4.56587, 1.78133
36, 0.000211011, 0.000586602, -4.88008, 2.77996
40, 0.000526904, 0.000590184, -3.85961, 1.1201
44, 0.000618091, 0.000587908, -3.60469, 0.951167
48, 0.000661621, 0.000585934, -3.44962, 0.885604
52, 0.00110164, 0.000586627, -2.85972, 0.532505
56, 0.00186116, 0.000570967, -2.26121, 0.306781
60, 0.00217371, 0.000592497, -2.03698, 0.272575
64, 0.0027146, 0.000653952, -1.75023, 0.240902
68, 0.00217371, 0.000592497, -1.91181, 0.272575
72, 0.00186116, 0.000570967, -2.00989, 0.306781
76, 0.00110164, 0.000586627, -2.48023, 0.532505
80, 0.000661621, 0.000585934, -2.93879, 0.885604
84, 0.000618091, 0.000587908, -2.95806, 0.951167
88, 0.000526904, 0.000590184, -3.07115, 1.1201
92, 0.000211011, 0.000586602, -3.94181, 2.77996
96, 0.000325024, 0.000578975, -3.46726, 1.78133
100, 0.000694751, 0.000586025, -2.66679, 0.843504
104, 0.00203872, 0.000583126, -1.55104, 0.286025
108, 0.0032021, 0.000581298, -1.06182, 0.181537
112, 0.00677085, 0.000576599, -0.27663, 0.085159
116, 0.0148069, 0.000563421, 0.540929, 0.0380512
120, 0.041421, 0.000538074, 1.60352, 0.0129904
124, 0.142686, 0.000460765, 2.87317, 0.00322923

2.83333
4, 0.0802011, 0.000385733, -1.13692, 0.00480957
8, 0.0133378, 0.000415823, -2.23771, 0.0311762
12, 0.00289243, 0.000424687, -3.36075, 0.146827
16, 0.00123171, 0.00042524, -3.92676, 0.345243
20, 0.00088645, 0.000420873, -4.03255, 0.474785
24, 0.000809009, 0.000421195, -3.94165, 0.520631
28, -2.75391e-05, 0.000420408, -7.1677, 15.2659
32, -0.000278345, 0.000421993, -4.72091, 1.51608
36, 0.000401978, 0.000423951, -4.2356, 1.05466
40, 0.000598462, 0.000429595, -3.73227, 0.717832
44, 0.000396973, 0.000430251, -4.04745, 1.08383
48, 0.000711719, 0.000424578, -3.37663, 0.596554
52, 0.000412158, 0.00042694, -3.84286, 1.03586
56, 0.000903149, 0.000427014, -2.98427, 0.472806
60, 0.00144348, 0.000433708, -2.44635, 0.30046
64, 0.00194846, 0.00051062, -2.08183, 0.262063
68, 0.00144348, 0.000433708, -2.32119, 0.30046
72, 0.000903149, 0.000427014, -2.73296, 0.472806
76, 0.000412158, 0.00042694, -3.46337, 1.03586
80, 0.000711719, 0.000424578, -2.8658, 0.596554
84, 0.000396973, 0.000430251, -3.40083, 1.08383
88, 0.000598462, 0.000429595, -2.94381, 0.717832
92, 0.000401978, 0.000423951, -3.29733, 1.05466
96, -0.000278345, 0.000421993, -3.6223, 1.51608
100, -2.75391e-05, 0.000420408, -5.89473, 15.2659
104, 0.000809009, 0.000421195, -2.47531, 0.520631
108, 0.00088645, 0.000420873, -2.34615, 0.474785
112, 0.00123171, 0.00042524, -1.98085, 0.345243
116, 0.00289243, 0.000424687, -1.09207, 0.146827
120, 0.0133378, 0.000415823, 0.47034, 0.0311762
124, 0.0802011, 0.000385733, 2.29706, 0.00480957

3.05556
4, 0.0492698, 0.000320634, -1.62415, 0.00650771
8, 0.00520791, 0.000338422, -3.17814, 0.0649824
12, 0.00117922, 0.000343878, -4.25799, 0.291613
16, 0.00048125, 0.000343777, -4.86653, 0.714343
20, 0.000595215, 0.000342758, -4.43086, 0.575855
24, 0.000496191, 0.000341658, -4.43049, 0.688561
28, 0.000356348, 0.000342096, -4.6074, 0.960006
32, 0.000489209, 0.000342991, -4.15698, 0.701114
36, 0.000513574, 0.000342364, -3.9906, 0.66663
40, -1.61133e-06, 0.00034406, -9.64957, 213.526
44, 0.000355078, 0.000343322, -4.15898, 0.966891
48, 0.000597681, 0.000343635, -3.55125, 0.574947
52, 0.000351562, 0.000339261, -4.00188, 0.96501
56, 0.000507935, 0.000340541, -3.55981, 0.670442
60, 0.000575684, 0.000341975, -3.36561, 0.594033
64, 0.000630664, 0.000415762, -3.20985, 0.659245
68, 0.000575684, 0.000341975, -3.24044, 0.594033
72, 0.000507935, 0.000340541, -3.30849, 0.670442
76, 0.000351562, 0.000339261, -3.62239, 0.96501
80, 0.000597681, 0.000343635, -3.04043, 0.574947
84, 0.000355078, 0.000343322, -3.51236, 0.966891
88, -1.61133e-06, 0.00034406, -8.86111, 213.526
92, 0.000513574, 0.000342364, -3.05233, 0.66663
96, 0.000489209, 0.000342991, -3.05837, 0.701114
100, 0.000356348, 0.000342096, -3.33443, 0.960006
104, 0.000496191, 0.000341658, -2.96416, 0.688561
108, 0.000595215, 0.000342758, -2.74446, 0.575855
112, 0.00048125, 0.000343777, -2.92062, 0.714343
116, 0.00117922, 0.000343878, -1.98931, 0.291613
120, 0.00520791, 0.000338422, -0.470085, 0.0649824
124, 0.0492698, 0.000320634, 1.80984, 0.00650771

3.27778
4, 0.0318187, 0.000294666, -2.06141, 0.00926079
8, 0.00231411, 0.000302568, -3.98929, 0.130749
12, 0.000651025, 0.000302492, -4.85206, 0.46464
16, 0.000194653, 0.000304263, -5.7717, 1.5631
20, -0.000285474, 0.000301042, -5.16563, 1.05453
24, -6.06201e-05, 0.000302688, -6.53283, 4.99319
28, 0.000261426, 0.000299994, -4.91716, 1.14753
32, 0.000267993, 0.000302078, -4.75881, 1.12718
36, 0.000124585, 0.000301157, -5.407, 2.41728
40, 0.000295483, 0.000299676, -4.43802, 1.01419
44, -3.97461e-05, 0.000303496, -6.34881, 7.63586
48, -6.39404e-05, 0.000301578, -5.78636, 4.71655
52, 4.54834e-05, 0.000299446, -6.04692, 6.58364
56, 0.000383154, 0.000302828, -3.84172, 0.790356
60, 0.000293066, 0.000302187, -4.04077, 1.03112
64, 0.000878076, 0.000372907, -2.87889, 0.424687
68, 0.000293066, 0.000302187, -3.9156, 1.03112
72, 0.000383154, 0.000302828, -3.59041, 0.790356
76, 4.54834e-05, 0.000299446, -5.66743, 6.58364
80, -6.39404e-05, 0.000301578, -5.27553, 4.71655
84, -3.97461e-05, 0.000303496, -5.70218, 7.63586
88, 0.000295483, 0.000299676, -3.64956, 1.01419
92, 0.000124585, 0.000301157, -4.46873, 2.41728
96, 0.000267993, 0.000302078, -3.6602, 1.12718
100, 0.000261426, 0.000299994, -3.64419, 1.14753
104, -6.06201e-05, 0.000302688, -5.06649, 4.99319
108, -0.000285474, 0.000301042, -3.47923, 1.05453
112, 0.000194653, 0.000304263, -3.82579, 1.5631
116, 0.000651025, 0.000302492, -2.58337, 0.46464
120, 0.00231411, 0.000302568, -1.28124, 0.130749
124, 0.0318187, 0.000294666, 1.37258, 0.00926079

3.5
4, 0.0213756, 0.000269921, -2.45921, 0.0126275
8, 0.000880518, 0.000273699, -4.95556, 0.310839
12, 0.000296826, 0.000276284, -5.63746, 0.930794
16, 0.000765088, 0.000274133, -4.40293, 0.358303
20, 0.000443457, 0.00027638, -4.72518, 0.62324
24, 0.000360449, 0.00027544, -4.75011, 0.764157
28, 0.000142334, 0.000274284, -5.52513, 1.92704
32, -7.81006e-05, 0.000272062, -5.99178, 3.48349
36, 0.000132104, 0.000275776, -5.3484, 2.08756
40, 0.000200171, 0.000275938, -4.82746, 1.37851
44, 0.000504102, 0.000275367, -3.80854, 0.546254
48, 4.44824e-05, 0.000276826, -6.14922, 6.22326
52, 4.07715e-06, 0.000274676, -8.45887, 67.3696
56, 0.000332959, 0.000274773, -3.98214, 0.825246
60, 9.6875e-05, 0.000276129, -5.14774, 2.85036
64, -8.42285e-05, 0.000339867, -5.22309, 4.03506
68, 9.6875e-05, 0.000276129, -5.02258, 2.85036
72, 0.000332959, 0.000274773, -3.73083, 0.825246
76, 4.07715e-06, 0.000274676, -8.07938, 67.3696
80, 4.44824e-05, 0.000276826, -5.63839, 6.22326
84, 0.000504102, 0.000275367, -3.16192, 0.546254
88, 0.000200171, 0.000275938, -4.039, 1.37851
92, 0.000132104, 0.000275776, -4.41013, 2.08756
96, -7.81006e-05, 0.000272062, -4.89316, 3.48349
100, 0.000142334, 0.000274284, -4.25216, 1.92704
104, 0.000360449, 0.00027544, -3.28377, 0.764157
108, 0.000443457, 0.00027638, -3.03878, 0.62324
112, 0.000765088, 0.000274133, -2.45702, 0.358303
116, 0.000296826, 0.000276284, -3.36877, 0.930794
120, 0.000880518, 0.000273699, -2.24751, 0.310839
124, 0.0213756, 0.000269921, 0.974776, 0.0126275

