1.02286, 2.11086
1.06857, 1.67916
1.11428, 1.12106
1.15999, 0.798257
1.2057, 0.525041
1.25141, 0.393781
1.29712, 0.242102
1.34283, 0.110842
1.38854, 0.0680609
1.43425, 0.0340305
1.47996, 0.0204183
1.52567, 0.055421
1.57138, 0.140983
1.61709, 0.214878
1.6628, 0.393781
1.70852, 0.633939
1.75423, 0.89646
1.79994, 0.979105
1.84565, 1.12301
1.89136, 1.07245
1.93707, 1.23676
1.98278, 1.74917
2.02849, 0.46087
2.0742, 0.446285
2.11991, 0.64269
2.16562, 0.73603
2.21133, 0.559072
2.25704, 0.268355
2.30275, 0.0612548
2.34847, 0.00583379
2.39418, 0.0029169
2.43989, 0.0126399
2.4856, 0.0447258
2.53131, 0.0622271
2.57702, 0.127371
2.62273, 0.170152
2.66844, 0.273216
2.71415, 0.359751
2.75986, 0.292662
2.80557, 0.106953
