1200, -6.83724e-12
2400, -6.83724e-12
3600, -6.83724e-12
4800, -6.83724e-12
6000, -6.83724e-12
7200, -6.83724e-12
8400, -6.83724e-12
9600, -6.83724e-12
10800, -6.83724e-12
12000, -6.83724e-12
13200, -6.83724e-12
14400, -6.83724e-12
15600, -6.83724e-12
16800, -6.83724e-12
18000, -6.83724e-12
19200, -6.83724e-12
20400, -6.83724e-12
21600, -6.83724e-12
22800, -6.83724e-12
24000, -6.83724e-12
25200, -6.83724e-12
26400, -6.83724e-12
27600, -6.83724e-12
28800, -6.83724e-12
30000, -6.83724e-12
31200, -6.83724e-12
32400, -6.83724e-12
33600, -6.83724e-12
34800, -6.83724e-12
36000, -6.83724e-12
37200, -6.83724e-12
38400, -6.83724e-12
39600, -6.83724e-12
40800, -6.83724e-12
42000, -6.83724e-12
43200, -6.83724e-12
44400, -6.83724e-12
45600, -6.83724e-12
46800, -6.83724e-12
48000, -6.83724e-12
49200, -6.83724e-12
50400, -6.83724e-12
51600, -6.83724e-12
52800, -6.83724e-12
54000, -6.83724e-12
55200, -6.83724e-12
56400, -6.83724e-12
57600, -6.83724e-12
58800, -6.83724e-12
60000, -6.83724e-12
61200, -6.83724e-12
62400, -6.83724e-12
63600, -6.83724e-12
64800, -6.83724e-12
66000, -6.83724e-12
67200, -6.83724e-12
68400, -6.83724e-12
69600, -6.83724e-12
70800, -6.83724e-12
72000, -6.83724e-12
73200, -6.83724e-12
74400, -6.83724e-12
75600, -6.83724e-12
76800, -6.83724e-12
78000, -6.83724e-12
79200, -6.83724e-12
80400, -6.83724e-12
81600, -6.83724e-12
82800, -6.83724e-12
84000, -6.83724e-12
85200, -6.83724e-12
86400, -6.83724e-12
87600, -6.83724e-12
88800, -6.83724e-12
90000, -6.83724e-12
91200, -6.83724e-12
92400, -6.83724e-12
93600, -6.83724e-12
94800, -6.83724e-12
96000, -6.83724e-12
97200, -6.83724e-12
98400, -6.83724e-12
99600, -6.83724e-12
100800, -6.83724e-12
102000, -6.83724e-12
103200, -6.83724e-12
104400, -6.83724e-12
105600, -6.83724e-12
106800, -6.83724e-12
108000, -6.83724e-12
109200, -6.83724e-12
110400, -6.83724e-12
111600, -6.83724e-12
112800, -6.83724e-12
114000, -6.83724e-12
115200, -6.83724e-12
116400, -6.83724e-12
117600, -6.83724e-12
118800, -6.83724e-12
120000, -6.83724e-12
121200, -6.83724e-12
122400, -6.83724e-12
123600, -6.83724e-12
124800, -6.83724e-12
126000, -6.83724e-12
127200, -6.83724e-12
128400, -6.83724e-12
129600, -6.83724e-12
130800, -6.83724e-12
132000, -6.83724e-12
133200, -6.83724e-12
134400, -6.83724e-12
135600, -6.83724e-12
136800, -6.83724e-12
138000, -6.83724e-12
139200, -6.83724e-12
140400, -6.83724e-12
141600, -6.83724e-12
142800, -6.83724e-12
144000, -6.83724e-12
145200, -6.83724e-12
146400, -6.83724e-12
147600, -6.83724e-12
148800, -6.83724e-12
150000, -6.83724e-12
151200, -6.83724e-12
152400, -6.83724e-12
153600, -6.83724e-12
154800, -6.83724e-12
156000, -6.83724e-12
157200, -6.83724e-12
158400, -6.83724e-12
159600, -6.83724e-12
160800, -6.83724e-12
162000, -6.83724e-12
163200, -6.83724e-12
164400, -6.83724e-12
165600, -6.83724e-12
166800, -6.83724e-12
168000, -6.83724e-12
169200, -6.83724e-12
170400, -6.83724e-12
171600, -6.83724e-12
172800, -6.83724e-12
174000, -6.83724e-12
175200, -6.83724e-12
176400, -6.83724e-12
177600, -6.83724e-12
178800, -6.83724e-12
180000, -6.83724e-12
181200, -6.83724e-12
182400, -6.83724e-12
183600, -6.83724e-12
184800, -6.83724e-12
186000, -6.83724e-12
187200, -6.83724e-12
188400, -6.83724e-12
189600, -6.83724e-12
190800, -6.83724e-12
192000, -6.83724e-12
193200, -6.83724e-12
194400, -6.83724e-12
195600, -6.83724e-12
196800, -6.83724e-12
198000, -6.83724e-12
199200, -6.83724e-12
