0, 0, 0
1, 3.94518e-07, 0
2, 1.31405e-06, 0
3, 4.15832e-06, 0
4, 1.25023e-05, 0
5, 3.57128e-05, 0
6, 9.69224e-05, 0
7, 0.000249912, 0
8, 0.000612232, 0
9, 0.00142498, 0
10, 0.00315111, 0
11, 0.0066204, 0
12, 0.013215, 0
13, 0.0250621, 0
14, 0.0451575, 0
15, 0.0773047, 0
16, 0.125732, 0
17, 0.194291, 0
18, 0.285247, 0
19, 0.397882, 0
20, 0.527292, 0
21, 0.663916, 0
22, 0.794216, 0
23, 0.902668, 0
24, 0.974725, 0
25, 1, 0
26, 0.974725, 0
27, 0.902668, 0
28, 0.794216, 0
29, 0.663916, 0
30, 0.527292, 0
31, 0.397882, 0
32, 0.285247, 0
33, 0.194291, 0
34, 0.125732, 0
35, 0.0773047, 0
36, 0.0451575, 0
37, 0.0250621, 0
38, 0.013215, 0
39, 0.0066204, 0
40, 0.00315111, 0.0197392
41, 0.00142498, 0.0197392
42, 0.000612232, 0.0197392
43, 0.000249912, 0.0197392
44, 9.69224e-05, 0.0197392
45, 3.57128e-05, 0.0197392
46, 1.25023e-05, 0.0197392
47, 4.15832e-06, 0.0197392
48, 1.31405e-06, 0.0197392
49, 3.94518e-07, 0.0197392
50, 1.12535e-07, 0.0197392
51, 3.04981e-08, 0.0197392
52, 7.85277e-09, 0.0197392
53, 1.92104e-09, 0.0197392
54, 4.46492e-10, 0.0197392
55, 9.85951e-11, 0.0197392
56, 2.06853e-11, 0.0197392
57, 4.12317e-12, 0.0197392
58, 7.80845e-13, 0.0197392
59, 1.40496e-13, 0.0197392
60, 2.40173e-14, 0.0197392
61, 3.90078e-15, 0
62, 6.01924e-16, 0
63, 8.82463e-17, 0
64, 1.22918e-17, 0
65, 1.62666e-18, 0
66, 2.04524e-19, 0
67, 2.44318e-20, 0
68, 2.77288e-21, 0
69, 2.99e-22, 0
70, 3.06319e-23, 0
71, 2.98155e-24, 0
72, 2.75723e-25, 0
73, 2.42253e-26, 0
74, 2.02222e-27, 0
75, 1.60381e-28, 0
76, 1.20849e-29, 0
77, 8.65154e-31, 0
78, 5.88451e-32, 0
79, 3.80269e-33, 0
80, 2.33472e-34, 0
81, 1.3619e-35, 0
82, 7.54774e-37, 0
83, 3.97424e-38, 0
84, 1.98818e-39, 0
85, 9.44975e-41, 0
86, 4.26727e-42, 0
87, 1.83081e-43, 0
88, 7.46279e-45, 0
89, 2.89017e-46, 0
90, 1.06343e-47, 0
91, 3.71757e-49, 0
92, 1.23473e-50, 0
93, 3.89629e-52, 0
94, 1.16814e-53, 0
95, 3.32736e-55, 0
96, 9.00473e-57, 0
97, 2.31529e-58, 0
98, 5.65594e-60, 0
99, 1.31271e-61, 0
100, 0, 0

0, 0, 0
1, 0.000208721, 0
2, 0.000829097, 0
3, 0.00189306, 0
4, 0.0034624, 0
5, 0.00564642, 0
6, 0.00861804, 0
7, 0.0126205, 0
8, 0.0179548, 0
9, 0.0249407, 0
10, 0.0338508, 0
11, 0.0448351, 0
12, 0.0578687, 0
13, 0.0727738, 0
14, 0.0893559, 0
15, 0.10766, 0
16, 0.128283, 0
17, 0.152611, 0
18, 0.1828, 0
19, 0.221374, 0
20, 0.270432, 0
21, 0.330661, 0
22, 0.400496, 0
23, 0.475802, 0
24, 0.550315, 0
25, 0.616772, 0
26, 0.668417, 0
27, 0.700372, 0
28, 0.710455, 0
29, 0.699245, 0
30, 0.669487, 0
31, 0.625161, 0
32, 0.570556, 0
33, 0.509599, 0
34, 0.445551, 0
35, 0.380976, 0
36, 0.317878, 0
37, 0.257873, 0
38, 0.202317, 0
39, 0.152372, 0
40, 0.109013, 0.0197392
41, 0.0771211, 0.0197392
42, 0.0539498, 0.0197392
43, 0.0373374, 0.0197392
44, 0.0255873, 0.0197392
45, 0.0173836, 0.0197392
46, 0.0117238, 0.0197392
47, 0.00785949, 0.0197392
48, 0.005244, 0.0197392
49, 0.00348613, 0.0197392
50, 0.00231102, 0.0197392
51, 0.00152862, 0.0197392
52, 0.00100917, 0.0197392
53, 0.000665045, 0.0197392
54, 0.000437484, 0.0197392
55, 0.000287306, 0.0197392
56, 0.000188465, 0.0197392
57, 0.000123673, 0.0197392
58, 8.14521e-05, 0.0197392
59, 5.41669e-05, 0.0197392
60, 3.67241e-05, 0.0197392
61, 2.57147e-05, 0
62, 1.80059e-05, 0
63, 1.2608e-05, 0
64, 8.82837e-06, 0
65, 6.18179e-06, 0
66, 4.32861e-06, 0
67, 3.03098e-06, 0
68, 2.12236e-06, 0
69, 1.48613e-06, 0
70, 1.04064e-06, 0
71, 7.28695e-07, 0
72, 5.10267e-07, 0
73, 3.57318e-07, 0
74, 2.50215e-07, 0
75, 1.75213e-07, 0
76, 1.22689e-07, 0
77, 8.5903e-08, 0
78, 6.01387e-08, 0
79, 4.20934e-08, 0
80, 2.94551e-08, 0
81, 2.06054e-08, 0
82, 1.44111e-08, 0
83, 1.00782e-08, 0
84, 7.05028e-09, 0
85, 4.93703e-09, 0
86, 3.46422e-09, 0
87, 2.43897e-09, 0
88, 1.7255e-09, 0
89, 1.22819e-09, 0
90, 8.79819e-10, 0
91, 6.33356e-10, 0
92, 4.56227e-10, 0
93, 3.2624e-10, 0
94, 2.28669e-10, 0
95, 1.5413e-10, 0
96, 9.69752e-11, 0
97, 5.40883e-11, 0
98, 2.3957e-11, 0
99, 5.98327e-12, 0
100, 0, 0

0, 0, 0
1, 0.00198604, 0
2, 0.00780632, 0
3, 0.0169829, 0
4, 0.0288095, 0
5, 0.0424489, 0
6, 0.05705, 0
7, 0.0718665, 0
8, 0.0863572, 0
9, 0.100248, 0
10, 0.113537, 0
11, 0.126431, 0
12, 0.139212, 0
13, 0.152057, 0
14, 0.164854, 0
15, 0.1771, 0
16, 0.187913, 0
17, 0.196226, 0
