1.0253, 0.0632508
1.07589, 0.081699
1.12648, 0.0808205
1.17707, 0.0852129
1.22767, 0.0746711
1.27826, 0.0931193
1.32885, 0.106297
1.37944, 0.0860914
1.43003, 0.0843344
1.48063, 0.0878484
1.53122, 0.0913623
1.58181, 0.0983902
1.6324, 0.0948762
1.683, 0.0896053
1.73359, 0.106297
1.78418, 0.106297
1.83477, 0.100147
1.88536, 0.108053
1.93596, 0.116838
1.98655, 0.116838
2.03714, 0.128259
2.08773, 0.160762
2.13833, 0.149342
2.18892, 0.166033
2.23951, 0.176575
2.2901, 0.165155
2.34069, 0.199416
2.39129, 0.224013
2.44188, 0.216107
2.49247, 0.208201
2.54306, 0.180089
2.59366, 0.157249
2.64425, 0.216107
2.69484, 0.201173
2.74543, 0.190631
2.79602, 0.195902
2.84662, 0.211715
2.89721, 0.187117
2.9478, 0.195023
2.99839, 0.19678
3.04899, 0.192388
3.09958, 0.170426
3.15017, 0.19678
3.20076, 0.218742
3.25135, 0.201173
3.30195, 0.209079
3.35254, 0.198537
3.40313, 0.194145
3.45372, 0.17394
3.50432, 0.190631
3.55491, 0.173061
3.6055, 0.226649
3.65609, 0.234555
3.70668, 0.255639
3.75728, 0.220499
3.80787, 0.279358
3.85846, 0.24334
3.90905, 0.203808
3.95965, 0.228406
4.01024, 0.248611
4.06083, 0.236312
4.11142, 0.262667
4.16201, 0.247732
4.21261, 0.233677
4.2632, 0.270573
4.31379, 0.257396
4.36438, 0.267937
4.41498, 0.267937
4.46557, 0.270573
4.51616, 0.264424
4.56675, 0.26091
4.61734, 0.293414
4.66794, 0.253882
4.71853, 0.293414
4.76912, 0.300441
4.81971, 0.313619
4.87031, 0.298684
4.9209, 0.311862
4.97149, 0.328553
5.02208, 0.321525
5.07267, 0.270573
5.12327, 0.264424
5.17386, 0.213472
5.22445, 0.192388
5.27504, 0.197659
5.32564, 0.22577
5.37623, 0.15637
5.42682, 0.150221
5.47741, 0.168669
5.528, 0.168669
5.5786, 0.179211
5.62919, 0.155492
5.67978, 0.159006
5.73037, 0.13353
5.78097, 0.110689
5.83156, 0.0957547
5.88215, 0.132651
5.93274, 0.0975117
5.98333, 0.0773066
6.03393, 0.111567
6.08452, 0.111567
6.13511, 0.0931193
6.1857, 0.0773066
6.2363, 0.0887268
6.28689, 0.0790635
6.33748, 0.0869699
6.38807, 0.0606154
6.43866, 0.0641293
6.48926, 0.0553445
6.53985, 0.052709
6.59044, 0.0500736
6.64103, 0.0606154
6.69163, 0.0456811
6.74222, 0.0368963
6.79281, 0.025476
6.8434, 0.0281115
6.894, 0.0149342
6.94459, 0.0114203
6.99518, 0.00439242
7.04577, 0
