1.8
106, 0.734515, 0.000230074
107, 0.734514, 0.000230197
108, 0.73451, 0.000230052
109, 0.734497, 0.000230302
110, 0.734494, 0.000229855
111, 0.734507, 0.000229589
112, 0.734513, 0.000229334
113, 0.734526, 0.000229183
114, 0.734518, 0.000229662
115, 0.734527, 0.000229941
116, 0.734541, 0.000229793
117, 0.734527, 0.000230219
118, 0.734519, 0.000230184
119, 0.734508, 0.000230248
120, 0.734512, 0.000230356
121, 0.73453, 0.000231029
122, 0.734578, 0.00023098
123, 0.734615, 0.000230637
124, 0.734635, 0.000230504
125, 0.734638, 0.000230352
126, 0.73462, 0.00023007
127, 0.734612, 0.000230453
128, 0.734626, 0.00023093

2.2
1, 0.773281, 0.000113817
2, 0.700252, 0.00017748
3, 0.668519, 0.000221764
4, 0.651535, 0.000253361
5, 0.641229, 0.000277805
6, 0.634413, 0.000298124
7, 0.629709, 0.000314723
8, 0.62638, 0.000328663
9, 0.623915, 0.000339901
10, 0.622058, 0.000348972
11, 0.620626, 0.000356672
12, 0.619549, 0.000363733
13, 0.618719, 0.000369234
14, 0.618065, 0.000374607
15, 0.61754, 0.000378902
16, 0.617089, 0.00038204
17, 0.616761, 0.000384827
18, 0.616468, 0.000387275
19, 0.616199, 0.000389848
20, 0.615997, 0.000392067
21, 0.615854, 0.000393857
22, 0.615759, 0.000395795
23, 0.615625, 0.000398009
24, 0.615496, 0.00039975
25, 0.615386, 0.000401699
26, 0.615307, 0.000403205
27, 0.61525, 0.000404584
28, 0.615214, 0.00040532
29, 0.615179, 0.000406125
30, 0.615143, 0.000407169
31, 0.615093, 0.000407504
32, 0.615067, 0.000407089
33, 0.615044, 0.000406713
34, 0.615043, 0.000406861
35, 0.615044, 0.000407254
36, 0.615039, 0.000407997
37, 0.615019, 0.000408783
38, 0.615013, 0.000408533
39, 0.614997, 0.000408595
40, 0.615, 0.000408767
41, 0.614978, 0.000408798
42, 0.614986, 0.000408321
43, 0.615013, 0.000408483
44, 0.615019, 0.000408608
45, 0.615023, 0.000408496
46, 0.61503, 0.000408452
47, 0.615063, 0.000408373
48, 0.615016, 0.000408703
49, 0.614991, 0.000408708
50, 0.614971, 0.00040889
51, 0.614975, 0.000408926
52, 0.614932, 0.000409381
53, 0.614882, 0.000409329
54, 0.614834, 0.000409523
55, 0.614804, 0.000409998
56, 0.614785, 0.000410749
57, 0.614751, 0.000411613
58, 0.614748, 0.000411742
59, 0.614786, 0.000411462
60, 0.614815, 0.000410391
61, 0.614827, 0.000410185
62, 0.61482, 0.000410042
63, 0.614823, 0.000409738
64, 0.614841, 0.000409723
65, 0.614871, 0.000409125
66, 0.614879, 0.000408877
67, 0.61489, 0.000408501
68, 0.614906, 0.000408269
69, 0.61498, 0.000408523
70, 0.615029, 0.000408805
71, 0.615052, 0.000408497
72, 0.61506, 0.000407853
73, 0.615048, 0.000407789
74, 0.615054, 0.00040792
75, 0.615033, 0.000408125
76, 0.615022, 0.000408142
77, 0.615034, 0.00040866
78, 0.615042, 0.000408893
79, 0.615018, 0.00040953
80, 0.614956, 0.000410703
81, 0.614925, 0.000410716
82, 0.614898, 0.000410903
83, 0.614845, 0.000412059
84, 0.614821, 0.000412822
85, 0.614833, 0.000412646
86, 0.614828, 0.000412276
87, 0.614851, 0.000411909
88, 0.614857, 0.000411559
89, 0.614886, 0.000410642
90, 0.614916, 0.00041056
91, 0.614959, 0.000410462
92, 0.614972, 0.000410028
93, 0.614972, 0.000410308
94, 0.614965, 0.00041013
95, 0.614951, 0.000410484
96, 0.614943, 0.000409768
97, 0.614924, 0.000409681
98, 0.614918, 0.000409222
99, 0.614929, 0.000408577
100, 0.614949, 0.000408153
101, 0.614989, 0.000407823
102, 0.615016, 0.000407351
103, 0.615034, 0.000407495
104, 0.615033, 0.000407481
105, 0.615054, 0.000407266
106, 0.615046, 0.000407346
107, 0.615057, 0.000407366
108, 0.615062, 0.000406405
109, 0.615075, 0.000405894
110, 0.615072, 0.000405593
111, 0.61507, 0.000405534
112, 0.615093, 0.000405001
113, 0.615115, 0.000404989
114, 0.615058, 0.000405468
115, 0.615036, 0.000405939
116, 0.615015, 0.000405439
117, 0.61499, 0.000405301
118, 0.614964, 0.000405458
119, 0.614997, 0.000405546
120, 0.615011, 0.000405185
121, 0.615075, 0.000405012
122, 0.615143, 0.000404838
123, 0.615179, 0.000405282
124, 0.615212, 0.000405916
125, 0.615224, 0.000405632
126, 0.615241, 0.000405674
127, 0.615254, 0.000405718
128, 0.615266, 0.000406901

