-3.47591, 0.000269534
-3.01246, 0.00296487
-2.549, 0.0150939
-2.08555, 0.0409691
-1.62209, 0.0964032
-1.15864, 0.186697
-0.695182, 0.292624
-0.231727, 0.386152
0.231727, 0.385074
0.695182, 0.314905
1.15864, 0.214459
1.62209, 0.117966
2.08555, 0.0526489
2.549, 0.0134767
3.01246, 0.00287503
3.47591, 0.000628912

-3.82986, 0.000326165
-3.31921, 0.00163083
-2.80856, 0.00864338
-2.29791, 0.0318011
-1.78727, 0.0889616
-1.27662, 0.174743
-0.765972, 0.29412
-0.255324, 0.367018
0.255324, 0.386261
0.765971, 0.287026
1.27662, 0.173031
1.78727, 0.0777089
2.29791, 0.0292733
2.80856, 0.00578944
3.31921, 0.000652331
3.82986, 0

0.12935, 0.125223
0.388049, 0.347823
0.646749, 0.518113
0.905448, 0.582334
1.16415, 0.587002
1.42285, 0.504593
1.68155, 0.408181
1.94025, 0.297766
2.19895, 0.200871
2.45765, 0.118785
2.71635, 0.0653476
2.97505, 0.0259137
3.23374, 0.0149688
3.49244, 0.0053115
3.75114, 0.00128764
4.00984, 0.000160955

