-4.2877, 0.000686136
-3.71601, 0.00114356
-3.14432, 0.00663264
-2.57262, 0.0240147
-2.00093, 0.0633532
-1.42923, 0.142716
-0.857541, 0.276513
-0.285847, 0.359764
0.285847, 0.351073
0.857541, 0.277656
1.42923, 0.159412
2.00093, 0.0638106
2.57262, 0.0162385
3.14432, 0.00503166
3.71601, 0.000914847
4.2877, 0.000228712

-3.69652, 0.00185703
-3.20365, 0.00557108
-2.71078, 0.0172438
-2.21791, 0.0551802
-1.72504, 0.11885
-1.23217, 0.19207
-0.739304, 0.286778
-0.246435, 0.342754
0.246435, 0.333204
0.739304, 0.280411
1.23217, 0.193927
1.72504, 0.124421
2.21791, 0.050405
2.71078, 0.0185703
3.20365, 0.00557108
3.69652, 0.00212232

0.145601, 0.112253
0.436804, 0.334962
0.728007, 0.487177
1.01921, 0.534323
1.31041, 0.526241
1.60161, 0.457991
1.89282, 0.380761
2.18402, 0.246956
2.47522, 0.178257
2.76643, 0.084414
3.05763, 0.0484932
3.34883, 0.0202055
3.64003, 0.0112253
3.93124, 0.00763318
4.22244, 0.00179604
4.51364, 0.00134703

