-3.18952, 0.000397864
-2.87056, 0.00278505
-2.55161, 0.00994661
-2.23266, 0.0187991
-1.91371, 0.0413779
-1.59476, 0.0887238
-1.27581, 0.160041
-0.956855, 0.228573
-0.637903, 0.352906
-0.318952, 0.407314
4.9627e-08, 0.4472
0.318952, 0.405921
0.637903, 0.325354
0.956855, 0.253639
1.27581, 0.164616
1.59476, 0.0932992
1.91371, 0.0437651
2.23266, 0.0145221
2.55161, 0.00547064
2.87057, 0.00149199
3.18952, 0.000198932

-3.56701, 0
-3.21031, 0.000889397
-2.85361, 0.00418016
-2.49691, 0.00782669
-2.14021, 0.0231243
-1.78351, 0.063325
-1.4268, 0.125672
-1.0701, 0.213811
-0.713402, 0.316447
-0.356701, 0.401829
-1.09209e-08, 0.439184
0.356701, 0.388844
0.713402, 0.303195
1.0701, 0.22057
1.4268, 0.134032
1.78351, 0.0643034
2.14021, 0.0263261
2.49691, 0.00693729
2.85361, 0.00133409
3.21031, 0
3.56701, 0

0.09154, 0.119046
0.27462, 0.324215
0.4577, 0.49594
0.64078, 0.581542
0.82386, 0.642192
1.00694, 0.629195
1.19002, 0.606322
1.3731, 0.539088
1.55618, 0.44794
1.73926, 0.328547
1.92234, 0.241212
2.10542, 0.151451
2.2885, 0.0994652
2.47158, 0.0596098
2.65466, 0.0417615
2.83774, 0.0180216
3.02082, 0.0109169
3.2039, 0.00450539
3.38698, 0.00103971
3.57006, 0
3.75314, 0

