0.90034, 0
0, 0.519812
0, 1.55944
0.90034, 2.07925
0.90034, 3.11887
0, 3.63868
0, 4.67831
2.70102, 0
1.80068, 0.519812
1.80068, 1.55944
2.70102, 2.07925
2.70102, 3.11887
1.80068, 3.63868
1.80068, 4.67831
4.5017, 0
3.60136, 0.519812
3.60136, 1.55944
4.5017, 2.07925
4.5017, 3.11887
3.60136, 3.63868
3.60136, 4.67831

0.900324, 5.29838
0.00703937, 0.524451
0.00707959, 1.55468
0.900319, 2.07927
0.900319, 3.11884
0.00708275, 3.64344
0.00253192, 4.67802
2.70103, 5.2984
1.80067, 0.519739
1.80067, 1.55942
2.70103, 2.07925
2.70103, 3.11886
1.80067, 3.63868
1.80067, 4.68001
4.49211, 5.29566
3.60136, 0.51977
3.60138, 1.5594
4.49462, 2.08399
4.49462, 3.11412
3.60138, 3.6387
3.60139, 4.67999

0.900589, 5.2935
0.0234812, 0.534566
0.0238851, 1.54386
0.900551, 2.07954
0.900551, 3.11855
0.0239131, 3.65474
0.00933413, 4.67824
2.70106, 5.29374
1.80065, 0.519491
1.80065, 1.55936
2.70105, 2.07925
2.70105, 3.11883
1.80065, 3.63883
1.80066, 4.68486
4.4694, 5.28493
3.60081, 0.519973
3.60115, 1.55907
4.47781, 2.09474
4.47782, 3.10335
3.60115, 3.63912
3.60111, 4.68455

0.901884, 5.28536
0.0417185, 0.543069
0.04286, 1.5336
0.901768, 2.08051
0.901741, 3.11753
0.0429862, 3.66744
0.0186332, 4.68132
2.7011, 5.28641
1.80062, 0.519005
1.80061, 1.55924
2.70109, 2.07925
2.70109, 3.11879
1.80062, 3.63954
1.80064, 4.69211
4.44468, 5.27126
3.5983, 0.521228
3.59994, 1.55799
4.45884, 2.10476
4.45888, 3.09331
3.59995, 3.64083
3.59939, 4.69052

0.905064, 5.27424
0.0572344, 0.544486
0.0590276, 1.52911
0.904839, 2.08272
0.904628, 3.11538
0.0594913, 3.67823
0.0285941, 4.68915
2.70101, 5.27702
1.80064, 0.518232
1.8006, 1.559
2.7011, 2.07928
2.7011, 3.11873
1.80061, 3.64134
1.8007, 4.70066
4.4266, 5.25695
3.59252, 0.524215
3.59687, 1.55568
4.4427, 2.10856
4.44283, 3.08958
3.59691, 3.64485
3.59426, 4.69569

0.910879, 5.26086
0.0681807, 0.53699
0.0699206, 1.53205
0.910488, 2.0864
0.909608, 3.11209
0.071333, 3.686
0.0376693, 4.70196
2.7005, 5.26638
1.8008, 0.517194
1.80075, 1.5585
2.70095, 2.07942
2.70098, 3.11865
1.80075, 3.64472
1.80105, 4.70915
4.41975, 5.2439
3.58331, 0.52856
3.59121, 1.55195
4.4319, 2.10409
4.43213, 3.09432
3.59134, 3.65189
3.58384, 4.69801

0.919763, 5.24647
0.0740475, 0.522727
0.0745554, 1.54039
0.919006, 2.0913
0.916544, 3.10834
0.0779954, 3.69108
0.0446348, 4.71809
2.69903, 5.25552
1.80127, 0.51601
1.80128, 1.55755
2.7004, 2.0798
2.70051, 3.11854
1.80119, 3.65004
1.80211, 4.71605
4.42404, 5.23356
3.57191, 0.532499
3.58259, 1.54717
4.42753, 2.09333
4.42775, 3.10575
3.58298, 3.66194
3.56819, 4.69694

0.931411, 5.23276
0.075159, 0.505791
0.0731662, 1.55072
0.929931, 2.09641
0.924803, 3.10547
0.0798901, 3.69439
0.0487935, 4.73441
2.69583, 5.24576
1.80226, 0.514887
1.80249, 1.55587
2.69911, 2.08066
2.69946, 3.11841
1.80216, 3.65742
1.80462, 4.71974
4.43549, 5.22637
3.5601, 0.533626
3.57142, 1.54226
4.4295, 2.07996
4.42951, 3.12047
3.57224, 3.67386
3.55, 4.69386

0.944339, 5.22148
0.072536, 0.490289
0.0671695, 1.56045
0.942026, 2.10029
0.933499, 3.1051
0.0779609, 3.69677
0.0504636, 4.74711
2.69011, 5.23858
1.80393, 0.514048
1.80476, 1.55313
2.69661, 2.08233
2.69752, 3.11827
1.80384, 3.66665
1.8095, 4.71873
4.44861, 5.22224
3.54934, 0.530065
3.55895, 1.53833
4.43647, 2.06694
4.43629, 3.1358
3.56028, 3.68541
3.53312, 4.69106

0.956158, 5.21391
0.0676871, 0.479734
0.0589394, 1.56804
0.953651, 2.10179
0.941735, 3.10839
0.0734252, 3.69875
0.0511279, 4.75253
2.68163, 5.23538
1.80636, 0.513632
1.80843, 1.54904
2.6925, 2.08514
2.6944, 3.11819
1.80643, 3.67705
1.81722, 4.71215
4.4583, 5.22114
3.54065, 0.52128
3.54694, 1.53592
4.44605, 2.05611
4.44641, 3.15028
3.54858, 3.69387
3.52072, 4.69076

0.964789, 5.21043
0.0621962, 0.476428
0.0514385, 1.57241
0.96332, 2.10071
0.948758, 3.11547
0.0676625, 3.70051
0.0525343, 4.74856
2.67128, 5.23702
1.80929, 0.513621
1.81363, 1.54345
2.6866, 2.08932
2.68981, 3.11827
1.81002, 3.68717
1.82706, 4.70046
4.46118, 5.22295
3.53469, 0.508232
3.53701, 1.53463
4.45518, 2.04878
4.45801, 3.16305
3.5385, 3.69722
3.51439, 4.6944

0.969421, 5.21051
0.0572277, 0.480492
0.0475729, 1.57271
0.970094, 2.09784
0.954019, 3.12542
0.0621894, 3.70184
0.0552789, 4.73618
2.6611, 5.24346
1.81204, 0.513855
1.82017, 1.53652
2.67921, 2.09479
2.68361, 3.11866
1.81455, 3.69456
1.83703, 4.68604
4.45664, 5.22711
3.53187, 0.492976
3.5301, 1.53354
4.4608, 2.04607
4.46919, 3.17342
3.53106, 3.69513
3.51415, 4.70197

0.970283, 5.21314
0.0532604, 0.489948
0.0490313, 1.56869
0.973752, 2.09436
0.957122, 3.13672
0.0585591, 3.7021
0.0585531, 4.71936
2.65349, 5.25368
1.81342, 0.51412
1.8274, 1.52881
2.67123, 2.1011
2.6759, 3.11954
1.81972, 3.69595
1.84499, 4.67301
4.44696, 5.23266
3.53236, 0.478205
3.52635, 1.5318
4.46108, 2.04857
4.47813, 3.1806
3.52688, 3.689
3.51886, 4.71171

0.96786, 5.21731
0.0502188, 0.501953
0.0553799, 1.5613
0.974714, 2.09133
0.957752, 3.14772
0.0580282, 3.70005
0.0611242, 4.70319
2.65022, 5.26584
1.81201, 0.514141
1.83439, 1.52128
