0.00000000, 0.00000000
0.38703209, 0.00000000
0.72326203, 0.00000000
1.00000000, 0.00000000
1.52406417, 0.00000000
5.20387701, 0.00000000
9.57219251, 0.00000000
19.16443850, 0.00000000
30.18048128, 0.00000000





0.00000148, 0.00000005
0.19549516, 0.33200185
0.66431208, 0.28604400
0.96890754, 0.24761647
1.51063117, 0.20169992
5.20272354, 0.10994028
9.57184991, 0.08141101
19.16435318, 0.05707220
30.18044689, 0.04532209





0.00000585, 0.00000036
-0.19048701, 0.33087448
0.49707815, 0.52546077
0.87757220, 0.47983736
1.47056759, 0.39984351
5.19926367, 0.21983179
9.57082213, 0.16281624
19.16409721, 0.11414390
30.18034373, 0.09064408





0.00001296, 0.00000112
-0.38005981, -0.00839322
0.24883340, 0.67923776
0.73169538, 0.68223610
1.40457565, 0.59093591
5.19349895, 0.32962580
9.56910926, 0.24420991
19.16367060, 0.17121459
30.18017178, 0.13596587





0.00002265, 0.00000243
-0.17619130, -0.33907171
-0.03995348, 0.72233796
0.54037321, 0.84226065
1.31381244, 0.77160435
5.18543198, 0.43927362
9.56671142, 0.32558624
19.16307335, 0.22828377
30.17993107, 0.18128735





0.00003481, 0.00000432
0.20917336, -0.32395785
-0.32222724, 0.64776848
0.31551766, 0.95001585
1.19987031, 0.93865674
5.17506641, 0.54872661
9.56362881, 0.40693945
19.16230546, 0.28535092
30.17962157, 0.22660841





0.00004933, 0.00000684
0.38674890, 0.01555251
-0.55201535, 0.46770151
0.07110286, 0.99887299
1.06474993, 1.08913735
5.16240691, 0.65793624
9.55986165, 0.48826376
19.16136695, 0.34241555
30.17924331, 0.27192897





0.00006610, 0.00001003
0.18153445, 0.33949195
-0.69190661, 0.21147709
-0.17771272, 0.98586960
0.91082620, 1.22037866
5.14745921, 0.76685410
9.55541023, 0.56955340
19.16025782, 0.39947714
30.17879626, 0.31724890





0.00008498, 0.00001388
-0.20438317, 0.32206280
-0.71912846, -0.07917846
-0.41553087, 0.91187762
0.74080776, 1.33004842
5.13023003, 0.87543189
9.55027491, 0.65080259
19.15897809, 0.45653520
30.17828045, 0.36256812





0.00010584, 0.00001832
-0.37926825, -0.02515458
-0.62924396, -0.35693870
-0.62766498, 0.78153320
0.55769056, 1.41619122
5.11072716, 0.98362148
9.54445607, 0.73200556
19.15752776, 0.51358922
30.17769586, 0.40788652





0.00012863, 0.00002320
-0.16152845, -0.34662300
-0.43687413, -0.57657001
-0.80103994, 0.60293638
0.36470615, 1.47726382
