1.025, 0.0996
1.075, 0.07536
1.125, 0.0474533
1.175, 0.03424
1.225, 0.0237067
1.275, 0.0144133
1.325, 0.0106133
1.375, 0.00664
1.425, 0.00486667
1.475, 0.00445333
1.525, 0.00412
1.575, 0.00769333
1.625, 0.01316
1.675, 0.02212
1.725, 0.03444
1.775, 0.0441467
1.825, 0.0480667
1.875, 0.0541733
1.925, 0.0653733
1.975, 0.08168
2.025, 0.03272
2.075, 0.0277867
2.125, 0.0315867
2.175, 0.03048
2.225, 0.0202
2.275, 0.00770667
2.325, 0.00314667
2.375, 0.00208
2.425, 0.00213333
2.475, 0.00334667
2.525, 0.0034
2.575, 0.00529333
2.625, 0.00953333
2.675, 0.0141733
2.725, 0.01432
2.775, 0.0112267
2.825, 0.00178667
2.875, 0
2.925, 0
2.975, 0
