1.5
22, 0.171257, 0.00337618, 1.32645, 0.019714
24, 0.197251, 0.00306586, 1.55477, 0.0155429
26, 0.238561, 0.00268625, 1.82497, 0.0112602
28, 0.310247, 0.00218421, 2.16182, 0.00704024
30, 0.456784, 0.00146017, 2.61765, 0.00319664

2.61111
2, 0.309391, 0.00108345, -0.480003, 0.0035019
4, 0.142567, 0.00138168, -0.561648, 0.0096914
6, 0.0743625, 0.00148536, -0.807044, 0.0199746
8, 0.0404219, 0.0015261, -1.12894, 0.0377544
10, 0.0213996, 0.00161751, -1.5418, 0.0755857
12, 0.0121441, 0.00175588, -1.926, 0.144587
14, 0.00799492, 0.00196769, -2.18989, 0.246117
16, 0.007325, 0.00220044, -2.14387, 0.300401
18, 0.00799492, 0.00196769, -1.93858, 0.246117
20, 0.0121441, 0.00175588, -1.41518, 0.144587
22, 0.0213996, 0.00161751, -0.75334, 0.0755857
24, 0.0404219, 0.0015261, -0.0303303, 0.0377544
26, 0.0743625, 0.00148536, 0.659293, 0.0199746
28, 0.142567, 0.00138168, 1.38426, 0.0096914
30, 0.309391, 0.00108345, 2.22805, 0.0035019

2.83333
2, 0.232471, 0.000951936, -0.765844, 0.00409486
4, 0.0792, 0.00111608, -1.14948, 0.0140919
6, 0.0325262, 0.0011577, -1.63395, 0.0355928
8, 0.0167977, 0.00118794, -2.00707, 0.0707203
10, 0.00994297, 0.00119679, -2.3083, 0.120365
12, 0.00494453, 0.0012244, -2.82457, 0.247628
14, 0.0035543, 0.00136635, -3.00054, 0.384422
16, 0.00402812, 0.00162976, -2.74187, 0.404594
18, 0.0035543, 0.00136635, -2.74923, 0.384422
20, 0.00494453, 0.0012244, -2.31374, 0.247628
22, 0.00994297, 0.00119679, -1.51985, 0.120365
24, 0.0167977, 0.00118794, -0.908462, 0.0707203
26, 0.0325262, 0.0011577, -0.167614, 0.0355928
28, 0.0792, 0.00111608, 0.796426, 0.0140919
30, 0.232471, 0.000951936, 1.94221, 0.00409486

3.05556
2, 0.180704, 0.000860068, -1.01775, 0.00475954
4, 0.0477316, 0.000955842, -1.65587, 0.0200253
6, 0.0142629, 0.00097251, -2.45833, 0.0681846
8, 0.00454297, 0.000987762, -3.31473, 0.217427
10, 0.00209414, 0.000983397, -3.86603, 0.469595
12, 0.00136367, 0.00100392, -4.11267, 0.736192
14, -0.000744531, 0.00108073, -4.5637, 1.45156
16, -0.00190586, 0.00136273, -3.49023, 0.715019
18, -0.000744531, 0.00108073, -4.31238, 1.45156
20, 0.00136367, 0.00100392, -3.60184, 0.736192
22, 0.00209414, 0.000983397, -3.07757, 0.469595
24, 0.00454297, 0.000987762, -2.21612, 0.217427
26, 0.0142629, 0.00097251, -0.991998, 0.0681846
28, 0.0477316, 0.000955842, 0.290044, 0.0200253
30, 0.180704, 0.000860068, 1.6903, 0.00475954

3.27778
2, 0.148633, 0.000820535, -1.21313, 0.00552054
4, 0.0321379, 0.000881346, -2.05143, 0.0274239
6, 0.00865391, 0.00089995, -2.95799, 0.103993
8, 0.00311953, 0.000900169, -3.69063, 0.288559
10, 0.00137617, 0.000915915, -4.28586, 0.665553
12, 0.000861328, 0.000924861, -4.57213, 1.07376
14, 0.00107539, 0.000970683, -4.19601, 0.902633
16, -9.57031e-05, 0.00125466, -6.48167, 13.1099
18, 0.00107539, 0.000970683, -3.9447, 0.902633
20, 0.000861328, 0.000924861, -4.0613, 1.07376
22, 0.00137617, 0.000915915, -3.49741, 0.665553
24, 0.00311953, 0.000900169, -2.59202, 0.288559
26, 0.00865391, 0.00089995, -1.49165, 0.103993
28, 0.0321379, 0.000881346, -0.105515, 0.0274239
30, 0.148633, 0.000820535, 1.49492, 0.00552054

3.5
2, 0.123086, 0.000780648, -1.40173, 0.0063423
4, 0.0213227, 0.00081995, -2.46169, 0.0384544
6, 0.00543945, 0.000827373, -3.42232, 0.152106
8, 0.00185859, 0.000824422, -4.20849, 0.443573
10, 0.000815625, 0.000826893, -4.80897, 1.01381
12, -0.00102031, 0.00083259, -4.40274, 0.816014
14, -0.00168516, 0.000866858, -3.74684, 0.514408
16, -0.00210352, 0.00115379, -3.39156, 0.548506
18, -0.00168516, 0.000866858, -3.49553, 0.514408
20, -0.00102031, 0.00083259, -3.89191, 0.816014
22, 0.000815625, 0.000826893, -4.02051, 1.01381
24, 0.00185859, 0.000824422, -3.10988, 0.443573
26, 0.00543945, 0.000827373, -1.95598, 0.152106
28, 0.0213227, 0.00081995, -0.515781, 0.0384544
30, 0.123086, 0.000780648, 1.30632, 0.0063423

