1.5
12, 0.0952598, 0.00151044, 0.133759, 0.015856
16, 0.0618454, 0.00164363, -0.0105287, 0.0265765
20, 0.0412151, 0.0017371, -0.193217, 0.0421473
24, 0.0305722, 0.00186351, -0.309611, 0.0609545
28, 0.0259187, 0.00203458, -0.320588, 0.0784986
32, 0.0249897, 0.00217632, -0.223554, 0.0870884
36, 0.0259187, 0.00203458, -0.0692735, 0.0784986
40, 0.0305722, 0.00186351, 0.201214, 0.0609545
44, 0.0412151, 0.0017371, 0.59524, 0.0421473
48, 0.0618454, 0.00164363, 1.08808, 0.0265765
52, 0.0952598, 0.00151044, 1.6001, 0.015856
56, 0.155407, 0.00131564, 2.16364, 0.00846574
60, 0.287676, 0.000973415, 2.84842, 0.00338372

2.61111
4, 0.141952, 0.000736287, -0.565973, 0.00518688
8, 0.0401408, 0.000824577, -1.13592, 0.0205421
12, 0.01207, 0.000839086, -1.93212, 0.0695182
16, 0.0039709, 0.000856163, -2.75617, 0.215609
20, 0.00261455, 0.000871473, -2.95093, 0.333317
24, 0.00219629, 0.000874016, -2.94293, 0.397951
28, 0.00291025, 0.000936026, -2.50731, 0.32163
32, 0.00335342, 0.0011149, -2.23204, 0.332465
36, 0.00291025, 0.000936026, -2.256, 0.32163
40, 0.00219629, 0.000874016, -2.43211, 0.397951
44, 0.00261455, 0.000871473, -2.16247, 0.333317
48, 0.0039709, 0.000856163, -1.65756, 0.215609
52, 0.01207, 0.000839086, -0.465787, 0.0695182
56, 0.0401408, 0.000824577, 0.80999, 0.0205421
60, 0.141952, 0.000736287, 2.14208, 0.00518688

2.83333
4, 0.0812656, 0.000588724, -1.12374, 0.00724444
8, 0.0130437, 0.000642865, -2.26, 0.0492853
12, 0.0027457, 0.00064263, -3.41281, 0.234049
16, 0.000553418, 0.000645462, -4.72681, 1.16632
20, 0.000354883, 0.00062652, -4.94799, 1.76543
24, -0.000410059, 0.000645968, -4.62116, 1.57531
28, 9.9707e-05, 0.00065703, -5.88107, 6.5896
32, -9.45312e-05, 0.000842485, -5.80084, 8.91224
36, 9.9707e-05, 0.00065703, -5.62976, 6.5896
40, -0.000410059, 0.000645968, -4.11033, 1.57531
44, 0.000354883, 0.00062652, -4.15953, 1.76543
48, 0.000553418, 0.000645462, -3.6282, 1.16632
52, 0.0027457, 0.00064263, -1.94647, 0.234049
56, 0.0130437, 0.000642865, -0.314094, 0.0492853
60, 0.0812656, 0.000588724, 1.58431, 0.00724444

3.05556
4, 0.0494683, 0.000517264, -1.62013, 0.0104565
8, 0.00464434, 0.000529066, -3.29267, 0.113916
12, 0.00164863, 0.000543463, -3.9229, 0.329645
16, 0.00173184, 0.000545294, -3.58598, 0.314865
20, 0.00162139, 0.000545427, -3.42874, 0.336396
24, 0.000760156, 0.000544586, -4.00393, 0.716413
28, 0.000854687, 0.000549479, -3.73257, 0.642901
32, 0.000485156, 0.000716719, -4.1653, 1.4773
36, 0.000854687, 0.000549479, -3.48126, 0.642901
40, 0.000760156, 0.000544586, -3.49311, 0.716413
44, 0.00162139, 0.000545427, -2.64028, 0.336396
48, 0.00173184, 0.000545294, -2.48737, 0.314865
52, 0.00164863, 0.000543463, -2.45657, 0.329645
56, 0.00464434, 0.000529066, -1.34676, 0.113916
60, 0.0494683, 0.000517264, 1.08792, 0.0104565

3.27778
4, 0.0317567, 0.000473834, -2.06336, 0.0149207
8, 0.00232285, 0.000480912, -3.98552, 0.207035
12, 0.000938086, 0.00048454, -4.48676, 0.51652
16, 0.000324805, 0.000478662, -5.2597, 1.47369
20, 0.000457422, 0.000481516, -4.69417, 1.05267
24, 0.000201465, 0.00048613, -5.33184, 2.41298
28, 0.000163379, 0.000484877, -5.38723, 2.9678
32, -0.000144043, 0.000647951, -5.37966, 4.49832
36, 0.000163379, 0.000484877, -5.13592, 2.9678
40, 0.000201465, 0.00048613, -4.82102, 2.41298
44, 0.000457422, 0.000481516, -3.90571, 1.05267
48, 0.000324805, 0.000478662, -4.16109, 1.47369
52, 0.000938086, 0.00048454, -3.02043, 0.51652
56, 0.00232285, 0.000480912, -2.03961, 0.207035
60, 0.0317567, 0.000473834, 0.644694, 0.0149207

3.5
4, 0.0215404, 0.000440689, -2.45153, 0.0204587
8, 0.000975391, 0.000441642, -4.85323, 0.452784
12, 0.000730957, 0.00044279, -4.73625, 0.605767
16, 0.000571484, 0.0004431, -4.69468, 0.775349
20, 0.000517676, 0.000445965, -4.57043, 0.861475
24, 0.000706348, 0.000443865, -4.07735, 0.628395
28, 0.000716406, 0.000442096, -3.90906, 0.617102
32, 0.00100469, 0.000593624, -3.43734, 0.590854
36, 0.000716406, 0.000442096, -3.65774, 0.617102
40, 0.000706348, 0.000443865, -3.56652, 0.628395
44, 0.000517676, 0.000445965, -3.78197, 0.861475
48, 0.000571484, 0.0004431, -3.59607, 0.775349
52, 0.000730957, 0.00044279, -3.26991, 0.605767
56, 0.000975391, 0.000441642, -2.90732, 0.452784
60, 0.0215404, 0.000440689, 0.256521, 0.0204587

