2.275
768, 0.0488728, 0.00169293, -3.01854, 0.0346395
800, 0.0486791, 0.0016909, -3.02251, 0.0347357
832, 0.0488808, 0.001684, -3.01837, 0.0344512
864, 0.0493801, 0.00167269, -3.00821, 0.0338737
896, 0.0495939, 0.001674, -3.00389, 0.0337541
928, 0.0510583, 0.00166967, -2.97479, 0.0327013
960, 0.0507818, 0.00167216, -2.98022, 0.0329283
992, 0.050239, 0.00167666, -2.99096, 0.0333736
1024, 0.0506926, 0.00166948, -2.98198, 0.0329333

