2.27
33, 0.330735, 0.00126676
34, 0.329548, 0.00127719
35, 0.328444, 0.00128665
36, 0.327405, 0.00129564
37, 0.32648, 0.00130384
38, 0.325594, 0.00131227
39, 0.32476, 0.00132073
40, 0.324001, 0.00132969
41, 0.323273, 0.00133881
42, 0.322554, 0.00134682
43, 0.321892, 0.00135405
44, 0.321272, 0.00136074
45, 0.320626, 0.00136775
46, 0.320046, 0.0013747
47, 0.319509, 0.00138244
48, 0.318957, 0.00139102
49, 0.318393, 0.00139932
50, 0.317823, 0.00140791
51, 0.31732, 0.00141648
52, 0.316822, 0.00142452
53, 0.31639, 0.00143255
54, 0.31607, 0.00144037
55, 0.315801, 0.00144756
56, 0.315608, 0.00145415
57, 0.315404, 0.00146049
58, 0.315155, 0.00146518
59, 0.314901, 0.00146939
60, 0.314645, 0.00147243
61, 0.31433, 0.00147499
62, 0.314017, 0.00147785
63, 0.313681, 0.00148012
64, 0.313383, 0.00148206
65, 0.313076, 0.00148381
66, 0.312795, 0.00148532
67, 0.312542, 0.00148706
68, 0.312281, 0.00148942
69, 0.311991, 0.00149253
70, 0.311728, 0.00149553
71, 0.311433, 0.00149883
72, 0.311113, 0.00150246
73, 0.310778, 0.00150637
74, 0.31043, 0.00150983
75, 0.310099, 0.00151301
76, 0.30981, 0.00151631
77, 0.309575, 0.00152028
78, 0.309326, 0.00152416
79, 0.309115, 0.00152806
80, 0.308882, 0.00153061
81, 0.308689, 0.00153191
82, 0.308546, 0.00153367
83, 0.30846, 0.00153417
84, 0.308397, 0.00153416
85, 0.308348, 0.001534
86, 0.308353, 0.00153388
87, 0.308353, 0.0015348
88, 0.308357, 0.00153533
89, 0.308378, 0.00153647
90, 0.308359, 0.00153772
91, 0.308272, 0.00153882
92, 0.308228, 0.00154128
93, 0.308163, 0.00154457
94, 0.308163, 0.00154623
95, 0.30814, 0.00154846
96, 0.308138, 0.00155121
97, 0.308087, 0.00155304
98, 0.30806, 0.0015544
99, 0.308097, 0.00155518
100, 0.308085, 0.00155682
101, 0.308046, 0.00155731
102, 0.307999, 0.0015587
103, 0.307931, 0.00156163
104, 0.307845, 0.00156448
105, 0.307741, 0.00156689
106, 0.307656, 0.00156918
107, 0.307564, 0.00157081
108, 0.307461, 0.00157145
109, 0.307347, 0.00157283
110, 0.307227, 0.00157491
111, 0.307074, 0.00157671
112, 0.30684, 0.00157924
113, 0.306618, 0.00158238
114, 0.306421, 0.00158462
115, 0.306228, 0.00158645
116, 0.306009, 0.00158892
117, 0.30579, 0.00159014
118, 0.305574, 0.00159214
119, 0.305372, 0.00159509
120, 0.305196, 0.00159877
121, 0.305044, 0.00160286
122, 0.304924, 0.00160726
123, 0.304813, 0.00161167
124, 0.304735, 0.00161525
125, 0.304721, 0.00161779
126, 0.304684, 0.00161979
127, 0.304665, 0.00162134
128, 0.30467, 0.00162232

2.278
1, 0.701805, 0.000173796
2, 0.586973, 0.00028812
3, 0.526841, 0.000373869
4, 0.488385, 0.000445068
5, 0.460899, 0.000505754
6, 0.439872, 0.000558721
7, 0.423029, 0.000605975
8, 0.409149, 0.000649327
9, 0.397472, 0.000688939
10, 0.387501, 0.00072603
11, 0.378861, 0.000760284
12, 0.371306, 0.000791858
13, 0.364613, 0.000820934
14, 0.358656, 0.000848472
15, 0.35333, 0.00087416
16, 0.348495, 0.000897836
17, 0.344132, 0.000920661
18, 0.340139, 0.000942577
19, 0.336418, 0.000963726
20, 0.332979, 0.000983269
21, 0.329772, 0.00100204
22, 0.326837, 0.00101879
23, 0.324179, 0.00103466
24, 0.321705, 0.00104928
25, 0.319412, 0.00106334
26, 0.317253, 0.00107577
27, 0.315242, 0.0010883
28, 0.313318, 0.00109932
29, 0.311591, 0.00110983
30, 0.310061, 0.00111895
31, 0.308602, 0.00112815
32, 0.307232, 0.00113693
33, 0.305939, 0.00114567
34, 0.30475, 0.00115341
35, 0.303695, 0.00116045
36, 0.302707, 0.00116626
37, 0.301775, 0.00117161
38, 0.300851, 0.00117645
39, 0.299939, 0.00117933
40, 0.299072, 0.00118253
41, 0.298262, 0.00118591
42, 0.297436, 0.00118982
43, 0.296719, 0.00119346
44, 0.29604, 0.0011975
45, 0.295395, 0.00120175
46, 0.294823, 0.00120653
47, 0.2943, 0.00121083
48, 0.293791, 0.00121507
49, 0.293262, 0.00121954
50, 0.292741, 0.0012248
51, 0.292197, 0.00123
52, 0.291651, 0.00123429
53, 0.291084, 0.00123958
54, 0.290566, 0.00124363
55, 0.290139, 0.00124917
56, 0.289722, 0.00125434
57, 0.289359, 0.00126043
58, 0.289015, 0.00126639
59, 0.288662, 0.00127319
60, 0.288347, 0.00127951
61, 0.288018, 0.00128638
62, 0.287713, 0.00129329
63, 0.287381, 0.0013003
64, 0.2871, 0.00130747
65, 0.28678, 0.00131314
66, 0.286478, 0.00131944
67, 0.286145, 0.00132374
68, 0.285838, 0.00132848
69, 0.28557, 0.00133266
70, 0.285299, 0.00133755
71, 0.284979, 0.00134295
72, 0.284623, 0.00134799
73, 0.284334, 0.0013542
74, 0.284044, 0.00136021
75, 0.283786, 0.00136635
76, 0.283547, 0.00137239
77, 0.283327, 0.00137827
78, 0.283153, 0.00138295
79, 0.282977, 0.0013868
80, 0.282822, 0.00138978
81, 0.282773, 0.0013922
82, 0.282781, 0.00139402
83, 0.282823, 0.00139609
84, 0.282927, 0.00139695
85, 0.283083, 0.00139675
86, 0.283181, 0.00139634
87, 0.283217, 0.00139543
88, 0.283184, 0.00139518
89, 0.283141, 0.00139539
90, 0.283065, 0.00139628
91, 0.282907, 0.00139792
92, 0.282713, 0.0013997
93, 0.282526, 0.00140233
94, 0.28235, 0.00140484
95, 0.28215, 0.00140698
96, 0.282001, 0.00140868
97, 0.281788, 0.00140982
98, 0.281554, 0.00141066
99, 0.281347, 0.00141264
100, 0.281238, 0.00141538
101, 0.281134, 0.00141788
102, 0.281022, 0.00141965
103, 0.280962, 0.00142167
104, 0.280968, 0.00142275
105, 0.280968, 0.00142444
106, 0.28102, 0.00142673
107, 0.281114, 0.00142984
108, 0.281187, 0.0014326
109, 0.281282, 0.00143611
110, 0.281325, 0.00143988
111, 0.281337, 0.00144409
112, 0.281336, 0.00144907
113, 0.281294, 0.00145338
114, 0.281319, 0.00145735
115, 0.281345, 0.00146086
116, 0.281397, 0.00146424
117, 0.281491, 0.00146861
118, 0.281554, 0.00147224
119, 0.281562, 0.00147553
120, 0.28158, 0.00147833
121, 0.281605, 0.00148143
122, 0.281635, 0.00148462
123, 0.281723, 0.00148687
124, 0.281779, 0.0014893
125, 0.28185, 0.00149148
126, 0.28191, 0.0014945
127, 0.281953, 0.0014973
128, 0.281969, 0.00149893

2.282
1, 0.698451, 0.000177256
2, 0.581623, 0.000296605
3, 0.520153, 0.000390037
4, 0.480812, 0.00046874
5, 0.452598, 0.000537302
6, 0.430941, 0.000599775
7, 0.41364, 0.000657011
8, 0.399401, 0.000708431
9, 0.387471, 0.000755459
10, 0.377324, 0.000798276
11, 0.368501, 0.000836671
12, 0.360746, 0.000871961
13, 0.353883, 0.000904916
14, 0.347726, 0.000936539
15, 0.342159, 0.000965949
16, 0.337146, 0.000992422
17, 0.332632, 0.00101675
18, 0.328542, 0.00103907
19, 0.3248, 0.00106059
20, 0.321416, 0.00108007
21, 0.318375, 0.00109726
22, 0.315591, 0.00111275
23, 0.313053, 0.00112668
24, 0.31076, 0.00113915
25, 0.308592, 0.00115102
26, 0.306668, 0.00116161
27, 0.30492, 0.00117023
28, 0.303362, 0.00117735
29, 0.301986, 0.00118388
30, 0.300734, 0.00119014
31, 0.299671, 0.00119539
32, 0.29871, 0.00120027
33, 0.2978, 0.00120481
34, 0.297002, 0.00120858
35, 0.296259, 0.00121158
36, 0.295665, 0.00121378
37, 0.295196, 0.00121348
38, 0.294796, 0.00121304
39, 0.294415, 0.00121226
40, 0.294008, 0.00121112
41, 0.293631, 0.00121016
42, 0.293345, 0.00120892
43, 0.293116, 0.00120637
44, 0.292966, 0.00120348
45, 0.292815, 0.00120015
46, 0.292687, 0.00119747
47, 0.292569, 0.00119535
48, 0.292446, 0.00119432
49, 0.292374, 0.00119309
50, 0.29231, 0.00119167
51, 0.292205, 0.00119087
52, 0.292162, 0.0011895
53, 0.292129, 0.00118759
54, 0.292067, 0.00118485
55, 0.292011, 0.00118193
56, 0.291982, 0.00117936
57, 0.291957, 0.00117765
58, 0.291933, 0.00117642
59, 0.291986, 0.0011766
60, 0.292013, 0.00117699
61, 0.292032, 0.00117806
62, 0.292018, 0.00117933
63, 0.292014, 0.00118104
64, 0.292, 0.0011815
65, 0.292005, 0.00118318
66, 0.292002, 0.00118366
67, 0.292031, 0.00118521
68, 0.292113, 0.00118701
69, 0.292191, 0.00118804
70, 0.292291, 0.00118936
71, 0.292414, 0.00119075
72, 0.292567, 0.0011919
73, 0.29268, 0.00119337
74, 0.292728, 0.0011956
75, 0.292772, 0.00119732
76, 0.292769, 0.00119967
77, 0.292747, 0.00120173
78, 0.29271, 0.00120436
79, 0.292653, 0.00120661
80, 0.292639, 0.00120936
81, 0.292591, 0.00121254
82, 0.292584, 0.00121655
83, 0.29248, 0.00122034
84, 0.292356, 0.00122455
85, 0.292273, 0.00122893
86, 0.292203, 0.00123253
87, 0.292146, 0.00123576
88, 0.292098, 0.00123866
89, 0.292076, 0.00124034
90, 0.292044, 0.00124136
91, 0.292044, 0.00124178
92, 0.291995, 0.00124211
93, 0.291962, 0.00124291
94, 0.291892, 0.00124321
95, 0.291826, 0.00124467
96, 0.291771, 0.00124728
97, 0.291681, 0.00124988
98, 0.291613, 0.00125172
99, 0.291566, 0.00125307
100, 0.291499, 0.00125471
101, 0.291416, 0.0012562
102, 0.29139, 0.0012577
103, 0.291397, 0.00125874
104, 0.291478, 0.00125919
105, 0.291581, 0.00126021
106, 0.291689, 0.00126004
107, 0.291782, 0.00126058
108, 0.291797, 0.0012601
109, 0.291779, 0.0012596
110, 0.291692, 0.00125867
111, 0.291575, 0.00125912
112, 0.29138, 0.00125935
113, 0.291223, 0.00126025
114, 0.291067, 0.00126212
115, 0.29096, 0.00126375
116, 0.290847, 0.00126659
117, 0.290639, 0.00126991
118, 0.290428, 0.00127419
119, 0.290219, 0.00127803
120, 0.290045, 0.00128235
121, 0.289873, 0.0012865
122, 0.289698, 0.00128905
123, 0.289583, 0.00129172
124, 0.289498, 0.0012944
125, 0.289428, 0.00129638
126, 0.289381, 0.00129966
127, 0.289326, 0.00130285
128, 0.289323, 0.00130407

2.286
1, 0.69436, 0.000181532
2, 0.575081, 0.000305937
3, 0.511834, 0.000401993
4, 0.47105, 0.000482796
5, 0.441682, 0.000552861
6, 0.419092, 0.000616355
7, 0.400938, 0.000674257
8, 0.385907, 0.000726693
9, 0.373207, 0.000774778
10, 0.362253, 0.000819802
11, 0.352749, 0.000861145
12, 0.344369, 0.000898888
13, 0.336905, 0.000934076
14, 0.330176, 0.000967311
15, 0.324122, 0.000997663
16, 0.318624, 0.00102586
17, 0.313641, 0.00105141
18, 0.309059, 0.00107574
19, 0.304886, 0.00109953
20, 0.301083, 0.00112051
21, 0.29755, 0.00114036
22, 0.294326, 0.00115952
23, 0.291353, 0.001178
24, 0.288542, 0.00119473
25, 0.285952, 0.00120969
26, 0.283574, 0.00122389
27, 0.281442, 0.00123582
28, 0.279436, 0.00124649
29, 0.277591, 0.0012571
30, 0.275899, 0.00126723
31, 0.274347, 0.00127592
32, 0.272912, 0.0012827
33, 0.271562, 0.0012893
34, 0.270234, 0.0012959
35, 0.268985, 0.00130256
36, 0.267794, 0.00130882
37, 0.266638, 0.00131426
38, 0.265471, 0.00132051
39, 0.264404, 0.00132645
40, 0.263417, 0.00133386
41, 0.262432, 0.00134004
42, 0.261458, 0.00134718
43, 0.260576, 0.00135445
44, 0.259741, 0.00136153
45, 0.258883, 0.00136845
46, 0.258075, 0.0013746
47, 0.257289, 0.00138102
48, 0.256518, 0.00138815
49, 0.25583, 0.00139534
50, 0.255152, 0.0014034
51, 0.254524, 0.00141257
52, 0.253929, 0.00142181
53, 0.253375, 0.00143002
54, 0.252883, 0.00143919
55, 0.252432, 0.00144808
56, 0.251981, 0.0014567
57, 0.251495, 0.00146585
58, 0.251049, 0.00147516
59, 0.250595, 0.0014839
60, 0.250199, 0.00149197
61, 0.249798, 0.00149989
62, 0.249441, 0.00150761
63, 0.249135, 0.00151545
64, 0.248776, 0.00152368
65, 0.248451, 0.00153086
66, 0.248156, 0.00153757
67, 0.247869, 0.00154386
68, 0.247579, 0.00154874
69, 0.247306, 0.00155401
70, 0.247039, 0.00155824
71, 0.246783, 0.00156284
72, 0.246585, 0.00156652
73, 0.246389, 0.00157042
74, 0.246227, 0.00157413
75, 0.246123, 0.00157683
76, 0.24607, 0.00157946
77, 0.246013, 0.00158105
78, 0.245934, 0.00158233
79, 0.245791, 0.00158384
80, 0.245635, 0.00158464
81, 0.245518, 0.00158504
82, 0.245396, 0.00158517
83, 0.24535, 0.00158464
84, 0.245371, 0.00158393
85, 0.245395, 0.00158213
86, 0.245426, 0.00157934
87, 0.245414, 0.0015764
88, 0.245375, 0.00157329
89, 0.245365, 0.00157089
90, 0.245339, 0.00156859
91, 0.245322, 0.00156656
92, 0.245408, 0.00156385
93, 0.245564, 0.0015608
94, 0.24574, 0.00155781
95, 0.245957, 0.00155524
96, 0.246183, 0.00155279
97, 0.246446, 0.00155153
98, 0.246741, 0.00155013
99, 0.247002, 0.00154842
100, 0.247292, 0.00154578
101, 0.247555, 0.00154302
102, 0.247723, 0.00153986
103, 0.247865, 0.001537
104, 0.248014, 0.00153407
105, 0.24813, 0.0015321
106, 0.248223, 0.00153128
107, 0.248273, 0.00153069
108, 0.248211, 0.00153122
109, 0.248115, 0.00153333
110, 0.247974, 0.00153491
111, 0.247836, 0.00153579
112, 0.247671, 0.00153644
113, 0.247443, 0.00153666
114, 0.247238, 0.00153665
115, 0.247077, 0.00153731
116, 0.246949, 0.00153788
117, 0.246817, 0.00153938
118, 0.246706, 0.00154177
119, 0.246621, 0.00154557
120, 0.246523, 0.00155022
121, 0.246415, 0.00155476
122, 0.246345, 0.00155952
123, 0.24633, 0.00156349
124, 0.246312, 0.00156742
125, 0.246312, 0.00157138
126, 0.246353, 0.00157489
127, 0.246391, 0.00157712
128, 0.246388, 0.00157854

2.29
1, 0.687349, 0.000192861
2, 0.563178, 0.000326284
3, 0.496125, 0.000431043
4, 0.452096, 0.000519427
5, 0.419805, 0.000596587
6, 0.394513, 0.00066471
7, 0.373849, 0.000726042
8, 0.356431, 0.000781707
9, 0.341451, 0.000833374
10, 0.32837, 0.000882024
11, 0.316904, 0.000927964
12, 0.306712, 0.000970528
13, 0.297534, 0.00100982
14, 0.289291, 0.00104743
15, 0.281831, 0.0010836
16, 0.275049, 0.00111791
17, 0.268807, 0.00115097
18, 0.262911, 0.00118344
19, 0.257433, 0.00121643
20, 0.252288, 0.00124846
21, 0.247397, 0.00127966
22, 0.242786, 0.00131027
23, 0.238438, 0.00133831
24, 0.234363, 0.00136578
25, 0.230477, 0.00139192
26, 0.226792, 0.00141734
27, 0.223333, 0.00144339
28, 0.220031, 0.0014681
29, 0.216913, 0.00149229
30, 0.213964, 0.00151651
31, 0.21119, 0.00154025
32, 0.208639, 0.00156272
33, 0.206252, 0.00158495
34, 0.203965, 0.00160706
35, 0.201818, 0.00162878
36, 0.199821, 0.00164838
37, 0.197964, 0.00166704
38, 0.196179, 0.0016847
39, 0.194506, 0.00170203
40, 0.19292, 0.00171897
41, 0.191425, 0.00173556
42, 0.189971, 0.00175072
43, 0.188601, 0.00176512
44, 0.187356, 0.00177813
45, 0.186164, 0.00179141
46, 0.185051, 0.00180407
47, 0.183986, 0.00181651
48, 0.183021, 0.00182792
49, 0.182089, 0.00183893
50, 0.181237, 0.00184972
51, 0.180442, 0.00185958
52, 0.179679, 0.00186769
53, 0.178984, 0.00187462
54, 0.178342, 0.00188188
55, 0.177678, 0.00188882
56, 0.17711, 0.00189641
57, 0.176479, 0.00190367
58, 0.175893, 0.00191135
59, 0.175294, 0.0019194
60, 0.174685, 0.00192709
61, 0.174142, 0.00193408
62, 0.173641, 0.00193993
63, 0.173217, 0.00194569
64, 0.172802, 0.00195142
65, 0.172407, 0.00195634
66, 0.171992, 0.00196178
67, 0.171586, 0.00196663
68, 0.171248, 0.00197166
69, 0.170945, 0.00197668
70, 0.170653, 0.00198245
71, 0.170365, 0.00198868
72, 0.170078, 0.00199563
73, 0.169846, 0.00200322
74, 0.169637, 0.0020116
75, 0.169403, 0.00201938
76, 0.169231, 0.00202738
77, 0.169089, 0.00203497
78, 0.168972, 0.00204239
79, 0.168857, 0.00205087
80, 0.168845, 0.00205765
81, 0.168827, 0.00206428
82, 0.168855, 0.00206965
83, 0.168899, 0.00207467
84, 0.168945, 0.00207912
85, 0.168992, 0.00208306
86, 0.169074, 0.00208574
87, 0.169156, 0.00208859
88, 0.169204, 0.00209153
89, 0.169297, 0.00209503
90, 0.169375, 0.00209912
91, 0.169494, 0.00210306
92, 0.1696, 0.00210602
93, 0.169686, 0.00210816
94, 0.169755, 0.00210996
95, 0.169854, 0.00211119
96, 0.169999, 0.00211112
97, 0.170086, 0.00211085
98, 0.170199, 0.00210931
99, 0.170317, 0.0021086
100, 0.170389, 0.00210824
101, 0.17045, 0.00210886
102, 0.170511, 0.00210933
103, 0.170579, 0.00211031
104, 0.170656, 0.00211147
105, 0.170735, 0.0021132
106, 0.170906, 0.0021149
107, 0.171113, 0.00211708
108, 0.171354, 0.00211868
109, 0.171573, 0.00212108
110, 0.171835, 0.00212435
111, 0.172056, 0.00212804
112, 0.172297, 0.00213004
113, 0.172539, 0.00213166
114, 0.172812, 0.00213443
115, 0.173099, 0.00213611
116, 0.173447, 0.00213773
117, 0.173734, 0.00213825
118, 0.174098, 0.00213943
119, 0.17454, 0.00214007
120, 0.174931, 0.00214075
121, 0.175274, 0.00214101
122, 0.175582, 0.00214008
123, 0.175827, 0.00213873
124, 0.176063, 0.00213803
125, 0.176236, 0.00213794
126, 0.176319, 0.00213861
127, 0.176357, 0.00213946
128, 0.176376, 0.00213991

