-3.11139, 0
-2.78387, 0
-2.45636, 0
-2.12884, 0
-1.80133, 0.00122051
-1.47381, 0.0191213
-1.1463, 0.052075
-0.818785, 0.140155
-0.491271, 0.189891
-0.163757, 0.34937
0.163757, 0.461352
0.491271, 0.522072
0.818786, 0.493797
1.1463, 0.395343
1.47381, 0.221827
1.80133, 0.0995731
2.12884, 0.0335639
2.45636, 0.0102726
2.78387, 0.00966235
3.11139, 0.0011188

-2.50217, 0.000632364
-2.23878, 0.00354124
-1.97539, 0.013912
-1.71201, 0.0218798
-1.44862, 0.0661452
-1.18524, 0.155182
-0.92185, 0.24346
-0.658465, 0.304673
-0.395079, 0.464534
-0.131693, 0.568368
0.131693, 0.569633
0.395079, 0.496532
0.658465, 0.367403
0.92185, 0.213233
1.18524, 0.135832
1.44862, 0.0742395
1.71201, 0.0245357
1.97539, 0.00543833
2.23878, 0.00177062
2.50217, 0

0.0848502, 0.14192
0.254551, 0.425369
0.424251, 0.559045
0.593951, 0.624214
0.763652, 0.754946
0.933352, 0.760049
1.10305, 0.625588
1.27275, 0.584366
1.44245, 0.430668
1.61215, 0.315444
1.78185, 0.219064
1.95155, 0.137209
2.12126, 0.0950062
2.29096, 0.0537845
2.46066, 0.0231627
2.63036, 0.0127591
2.80006, 0.00588881
2.96976, 0.0168813
3.13946, 0.00333699
3.30916, 0.00196294

