1.02286, 2.00196
1.06857, 1.56151
1.11428, 1.07633
1.15999, 0.812842
1.2057, 0.574629
1.25141, 0.353917
1.29712, 0.218767
1.34283, 0.158485
1.38854, 0.0884792
1.43425, 0.094313
1.47996, 0.0700055
1.52567, 0.074867
1.57138, 0.1439
1.61709, 0.301413
1.6628, 0.401559
1.70852, 0.547404
1.75423, 0.831316
1.79994, 1.05106
1.84565, 1.14926
1.89136, 1.01994
1.93707, 1.30969
1.98278, 1.55957
2.02849, 0.544487
2.0742, 0.547404
2.11991, 0.718529
2.16562, 0.618382
2.21133, 0.486149
2.25704, 0.254742
2.30275, 0.0680609
2.34847, 0.0184737
2.39418, 0.00875069
2.43989, 0.0379197
2.4856, 0.0505595
2.53131, 0.0884792
2.57702, 0.140011
2.62273, 0.210017
2.66844, 0.261548
2.71415, 0.299468
2.75986, 0.252798
2.80557, 0.0991745
